Date and Time Downloaded : 04/20/2020 09:58:04 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000017229","17229","PICO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","LA TRINIDAD (Capital)","141110000","PICO","141110011","2601","","","","","","","EBENGA","JANE","SEL-AYEN","Rural Health Midwife","","",""
"DOH000000000017234","17234","POBLACION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","LA TRINIDAD (Capital)","141110000","POBLACION","141110012","2601"," "," "," "," "," "," ","GUZMAN","EUFEMIA","KITAB","Rural Health Midwife","","",""
"DOH000000000017235","17235","PUGUIS BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","SITIO CENTRAL","","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","LA TRINIDAD (Capital)","141110000","PUGUIS","141110013","2601","","","","","","","OSIT","KEVIN","MOLINA","Public Health Nurse","","",""
"DOH000000000017236","17236","SHILAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","LA TRINIDAD (Capital)","141110000","SHILAN","141110014","2601"," "," "," "," "," "," ","BALINGWAY","ROWENA","DOGA-ONG","Rural Health Midwife","","",""
"DOH000000000017240","17240","WANGAL BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","UPPER WANGAL","","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","LA TRINIDAD (Capital)","141110000","WANGAL","141110016","2601","","","","","","","RAGMA","ELSIE","KITAB","Rural Health Midwife","","",""
"DOH000000000017269","17269","BEDBED BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","MANKAYAN","141111000","BEDBED","141111002","2608","","","","RHU_MANKAYAN@YAHOO.COM","","","GABRIEL","FABIOLA","R.","Municipal Health Officer","","",""
"DOH000000000017272","17272","BULALACAO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","MANKAYAN","141111000","BULALACAO","141111003","2608","","","","RHU_MANKAYAN@YAHOO.COM","","","GABRIEL","FABIOLA","R.","Municipal Health Officer","","",""
"DOH000000000017274","17274","CABITEN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","MANKAYAN","141111000","CABITEN","141111004","2608","","","","RHU_MANKAYAN@YAHOO.COM","","","GABRIEL","FABIOLA","R.","Rural Health Midwife","","",""
"DOH000000000017299","17299","COLALO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","MANKAYAN","141111000","COLALO","141111005","2608","","","","RHU_MANKAYAN@YAHOO.COM","","","GABRIEL","FABIOLA","R.","Municipal Health Officer","","",""
"DOH000000000017304","17304","GUINAOANG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","MANKAYAN","141111000","GUINAOANG","141111006","2608","","","","RHU_MANKAYAN@YAHOO.COM","Riza_gaymen@yahoo.com","","GABRIEL","FABIOLA","R.","Municipal Health Officer","","",""
"DOH000000000017309","17309","PACO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","MANKAYAN","141111000","PACO","141111008","2608","","","","RHU_MANKAYAN@YAHOO.COM","","","GABRIEL","FABIOLA","R.","Municipal Health Officer","","",""
"DOH000000000017313","17313","SUYOC BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","MANKAYAN","141111000","PALASAAN","141111009","2608","","","","RHU_MANKAYAN@YAHOO.COM","","","GABRIEL","FABIOLA","R.","Municipal Health Officer","","",""
"DOH000000000017316","17316","POBLACION BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","MANKAYAN","141111000","POBLACION","141111010","2608","","","","","","","DAGDAGUI","ROSEMARIE","MITAS","Public Health Nurse","","",""
"DOH000000000017322","17322","SAPID BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","MANKAYAN","141111000","SAPID","141111011","2608","","","","RHU_MANKAYAN@YAHOO.COM","","","GABRIEL","FABIOLA","R.","Municipal Health Officer","","",""
"DOH000000000017337","17337","TABIO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","MANKAYAN","141111000","TABIO","141111012","2608","","","","RHU_MANKAYAN@YAHOO.COM","","","GABRIEL","FABIOLA","R.","Municipal Health Officer","","",""
"DOH000000000017341","17341","TANEG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","MANKAYAN","141111000","TANEG","141111013","2608","","","","RHU_MANKAYAN@YAHOO.COM","","","GABRIEL","FABIOLA","R.","Municipal Health Officer","","",""
"DOH000000000017362","17362","POBLACION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","SABLAN","141112000","POBLACION","141112011","2614"," "," "," "," "," "," ","MENDOZA","JANET","ESTAM","Rural Health Midwife","","",""
"DOH000000000017381","17381","ANSAGAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PROPER","","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","TUBA","141113000","ANSAGAN","141113001","2603","","","","","","","LIKIODA","LOURDES","BAGLAO","Rural Health Midwife","","",""
"DOH000000000017384","17384","CAMP ONE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","KLONDYKES","","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","TUBA","141113000","CAMP ONE","141113002","2603","","","","","","","BATIL","DIONISIA","DINANGWATAN","Rural Health Midwife","","",""
"DOH000000000017393","17393","CAMP 3 BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","SITIO PROPER","","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","TUBA","141113000","CAMP  3","141113003","2603","","","","","","","LEON","JALENE","LAO-ANES","Rural Health Midwife","","",""
"DOH000000000017397","17397","CAMP 4 BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","TUBA","141113000","CAMP  4","141113004","2603"," "," "," "," "," "," ","BABAN","DELIA","Bentres","Rural Health Midwife","","",""
"DOH000000000017405","17405","SAN PASCUAL BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","TUBA","141113000","SAN PASCUAL","141113008","2603","","","","","","","TIO-TIO","BALBINA","RUNAS","Rural Health Midwife","","",""
"DOH000000000017408","17408","TABAAN NORTE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","TUBA","141113000","TABAAN NORTE","141113009","2603","","","","","","","GANGAB","GLORIA","LABBOT","Rural Health Midwife","","",""
"DOH000000000017411","17411","TABAAN SUR BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","TUBA","141113000","TABAAN SUR","141113010","2603","","","","","","","MENZI","RUVELITA","SABBANG","Rural Health Midwife","","",""
"DOH000000000017413","17413","TADIANGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","TUBA","141113000","TADIANGAN","141113011","2603"," "," "," "," "," "," ","BITO","BRENDA","Benawe","Rural Health Midwife","","",""
"DOH000000000017415","17415","TALOY NORTE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","TUBA","141113000","TALOY NORTE","141113012","2603"," "," "," "," "," "," ","NGOLAB","HELEN","Pacio","Rural Health Midwife","","",""
"DOH000000000017417","17417","TALOY SUR BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","TUBA","141113000","TALOY SUR","141113013","2603"," "," "," "," "," "," ","ALILIS","CILISIA","Saoyao","Rural Health Midwife","","",""
"DOH000000000017438","17438","TWIN PEAKS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","TUBA","141113000","TWIN PEAKS","141113014","2603"," "," "," "," "," "," ","SAMPAYAN","CRISTINA","Bentres","Rural Health Midwife","","",""
"DOH000000000017442","17442","AMBASSADOR BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","TUBLAY","141114000","AMBASSADOR","141114001","2615"," "," "," "," "," "," ","ALINDAYO","JULIA","M.","Rural Health Midwife","","",""
"DOH000000000017444","17444","AMBONGDOLAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","TUBLAY","141114000","AMBONGDOLAN","141114002","2615"," "," "," "," "," "," ","WASIT","JEAN","R.","Rural Health Midwife","","",""
"DOH000000000017446","17446","BA-AYAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","TUBLAY","141114000","BA-AYAN","141114003","2615"," "," "," "," "," "," ","KELLY","JULIA","AMANDO","Rural Health Midwife","","",""
"DOH000000000017449","17449","BASIL BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","TUBLAY","141114000","BASIL","141114004","2615"," "," "," "," "," "," ","IBA","FRANCISCA","C.","Rural Health Midwife","","",""
"DOH000000000017454","17454","TUEL BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","TUBLAY","141114000","TUEL","141114008","2615"," "," "," "," "," "," ","BUGTONG","MARGARITA","F.","Rural Health Midwife","","",""
"DOH000000000017471","17471","QUEZON HILL DISTRICT HEALTH CENTER","","","","Rural Health Unit","Government","Local Government Unit","","QUEZON HILL PROPER","","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","BAGUIO CITY","141102000","QUEZON HILL PROPER","141102153","2600","+63 743055325","","","","","","ALABANZA","MARY LENORE MARILYN","V.","Municipal Health Officer","","",""
"DOH000000000017474","17474","QUIRINO HILL DISTRICT HEALTH CENTER"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","QUIRINO HILL MIDDLE"," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","BENGUET","141100000","BAGUIO CITY","141102000","QUIRINO HILL, MIDDLE","141102069","2600","+63 743002875"," "," "," "," "," ","LUNA","ANNETTE","V.","Chief of Hospital","","",""
"DOH000000000017789","17789","AWAYAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","AGUINALDO","142708000","AWAYAN","142708001","3606"," "," "," "," "," "," ","MAHINYAN","LEONALIZA"," ","Public Health Nurse","","",""
"DOH000000000017790","17790","BUNHIAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","AGUINALDO","142708000","BUNHIAN","142708002","3606"," "," "," "," "," "," ","TALUSIG","MAYLINE","P.","Rural Health Midwife","","",""
"DOH000000000017791","17791","BUTAC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","AGUINALDO","142708000","BUTAC","142708003","3606"," "," "," "," "," "," ","ALINDAYO","MARY GRACE"," ","Rural Health Midwife","","",""
"DOH000000000017792","17792","BUWAG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","AGUINALDO","142708000","BUWAG","142708016","3606"," "," "," "," "," "," ","BAYAOMA","JANETTE"," ","Rural Health Midwife","","",""
"DOH000000000017793","17793","CHALALO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","AGUINALDO","142708000","CHALALO","142708004","3606"," "," "," "," "," "," ","BANIA","JOSEPHINE","L.","Rural Health Midwife","","",""
"DOH000000000017794","17794","DAMAG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","AGUINALDO","142708000","DAMAG","142708005","3606"," "," "," "," "," "," ","MAINYAP","LAILANI"," ","Rural Health Midwife","","",""
"DOH000000000017795","17795","HALAG (RIVERSIDE) BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","AGUINALDO","142708000","HALAG","142708007","3606"," "," "," "," "," "," ","MONCHIGUING","DIVINA","B.","Rural Health Midwife","","",""
"DOH000000000017796","17796","ITAB BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","AGUINALDO","142708000","ITAB","142708008","3606"," "," "," "," "," "," ","MANIPON","JOCELYN"," ","Rural Health Midwife","","",""
"DOH000000000017797","17797","JACMAL BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","AGUINALDO","142708000","JACMAL","142708009","3606"," "," "," "," "," "," ","PEL-EY","VILMA","B.","Rural Health Midwife","","",""
"DOH000000000017798","17798","MAJLONG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","AGUINALDO","142708000","MAJLONG","142708010","3606"," "," "," "," "," "," ","NAMAHIG","DIVINA"," ","Rural Health Midwife","","",""
"DOH000000000017799","17799","MONGGAYANG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","AGUINALDO","142708000","MONGAYANG","142708011","3606"," "," "," "," "," "," ","HITLER","RHEA","P.","Rural Health Midwife","","",""
"DOH000000000017800","17800","POSNAAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","AGUINALDO","142708000","POSNAAN","142708012","3606"," "," "," "," "," "," ","ATLUNA","VILMA","B.","Rural Health Midwife","","",""
"DOH000000000017801","17801","TA-ANG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","AGUINALDO","142708000","TA-ANG","142708013","3606"," "," "," "," "," "," ","DOMINGA","LISTA","T.","Rural Health Midwife","","",""
"DOH000000000017802","17802","TALITE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","AGUINALDO","142708000","TALITE","142708014","3606"," "," "," "," "," "," ","BAYACHAN","GINA"," ","Rural Health Midwife","","",""
"DOH000000000017803","17803","UBAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","AGUINALDO","142708000","UBAO","142708015","3606"," "," "," "," "," "," ","LIMANTE","ALEN","BUYA-AO","Rural Health Midwife","","",""
"DOH000000000017804","17804","GALONOGON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","AGUINALDO","142708000","GALONOGON","142708006","3606"," "," "," "," "," "," ","CHINAMAN","JOCELYN"," ","Rural Health Midwife","","",""
"DOH000000000017822","17822","BANGAR BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","ALFONSO LISTA (POTIA)","142707000","BANGAR","142707001","3608"," "," "," "," "," "," ","PAGUIRIGAN","CAREN","R.","Rural Health Midwife","","",""
"DOH000000000017823","17823","BUSILAC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","ALFONSO LISTA (POTIA)","142707000","BUSILAC","142707002","3608"," "," "," "," "," "," ","SANTIAGO","DIANA","B.","Rural Health Midwife","","",""
"DOH000000000017824","17824","CALIMAG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","ALFONSO LISTA (POTIA)","142707000","CALIMAG","142707003","3608"," "," "," "," "," "," ","LUBBONG","SARAH","B.","Rural Health Midwife","","",""
"DOH000000000017825","17825","CALUPAAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","ALFONSO LISTA (POTIA)","142707000","CALUPAAN","142707004","3608"," "," "," "," "," "," ","DALESA","ROGIELYN","B.","Rural Health Midwife","","",""
"DOH000000000017826","17826","CARAGASAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","ALFONSO LISTA (POTIA)","142707000","CARAGASAN","142707005","3608"," "," "," "," "," "," ","VICENTE","LORNA","M.","Rural Health Midwife","","",""
"DOH000000000017827","17827","DOLOWOG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","ALFONSO LISTA (POTIA)","142707000","DOLOWOG","142707006","3608"," "," "," "," "," "," ","CUENTA","ANALIZA"," ","Rural Health Midwife","","",""
"DOH000000000017828","17828","LAYA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","ALFONSO LISTA (POTIA)","142707000","LAYA","142707021","3608"," "," "," "," "," "," ","LAZARO","BEVERLY","A.","Rural Health Midwife","","",""
"DOH000000000017829","17829","LITTLE TADIAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","ALFONSO LISTA (POTIA)","142707000","LITTLE TADIAN","142707019","3608"," "," "," "," "," "," ","DEKKET","ISABEL","Y.","Rural Health Midwife","","",""
"DOH000000000017830","17830","NAMILLANGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","ALFONSO LISTA (POTIA)","142707000","NAMILLANGAN","142707009","3608"," "," "," "," "," "," ","LANGBAYAN","JOSEPHINE","A.","Rural Health Midwife","","",""
"DOH000000000017831","17831","NAMNAMA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","ALFONSO LISTA (POTIA)","142707000","NAMNAMA","142707008","3608"," "," "," "," "," "," ","TAM-AO","MELGIE","C.","Rural Health Midwife","","",""
"DOH000000000017832","17832","NGILEB BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","ALFONSO LISTA (POTIA)","142707000","NGILEB","142707020","3608"," "," "," "," "," "," ","MANGOBA","JANE","A.","Rural Health Midwife","","",""
"DOH000000000017833","17833","PINTO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","ALFONSO LISTA (POTIA)","142707000","PINTO","142707010","3608"," "," "," "," "," "," ","DUMAY-A","ALICIA","K.","Rural Health Midwife","","",""
"DOH000000000017834","17834","SAN JOSE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","ALFONSO LISTA (POTIA)","142707000","SAN JOSE","142707013","3608"," "," "," "," "," "," ","MANZANILLO","JOAN","G.","Rural Health Midwife","","",""
"DOH000000000017835","17835","SAN MARCOS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","ALFONSO LISTA (POTIA)","142707000","SAN MARCOS","142707015","3608"," "," "," "," "," "," ","GUMITANG","GINA","P.","Rural Health Midwife","","",""
"DOH000000000017836","17836","SAN QUINTIN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","ALFONSO LISTA (POTIA)","142707000","SAN QUINTIN","142707016","3608"," "," "," "," "," "," ","GANOTICE","CAROLYN","A.","Rural Health Midwife","","",""
"DOH000000000017837","17837","SANTO DOMINGO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","ALFONSO LISTA (POTIA)","142707000","SANTO DOMINGO (CABICALAN)","142707018","3608"," "," "," "," "," "," ","AMBULAN","JANET"," ","Rural Health Midwife","","",""
"DOH000000000017838","17838","KILING BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","ALFONSO LISTA (POTIA)","142707000","KILING","142707007","3608"," "," "," "," "," "," ","SIDCHOGAN","ABEGAIL","V.","Rural Health Midwife","","",""
"DOH000000000017839","17839","SANTA MARIA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","ALFONSO LISTA (POTIA)","142707000","SANTA MARIA","142707017","3608","","","","","","","BALLESTEROS","BRENDA","FRANCISCO","Rural Health Midwife","","",""
"DOH000000000017840","17840","AMDUNTOG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","ASIPULO","142711000","142711001","142711001","3610"," "," "," "," "," "," ","BONGTIWON","EMERITA"," ","Rural Health Midwife","","",""
"DOH000000000017841","17841","CAMANDAG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","ASIPULO","142711000","CAMANDAG","142711003","3610"," "," "," "," "," "," ","LOMMOC","CARMEN"," ","Rural Health Midwife","","",""
"DOH000000000017842","17842","DULI (CAMANDAG) BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","SITIO DULI"," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","ASIPULO","142711000","CAMANDAG","142711003","3610"," "," "," "," "," "," ","BUHONG","IRENE","S.","Rural Health Midwife","","",""
"DOH000000000017843","17843","HALLAP BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","ASIPULO","142711000","HALLAP","142711005","3610"," "," "," "," "," "," ","OCAMPO","JOSEPHINE","D.","Rural Health Midwife","","",""
"DOH000000000017844","17844","PULA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","CORDILLERA ADMINISTRA TIVE REGION (CAR)","140000000","IFUGAO","142700000","ASIPULO","142711000","PULA","142711009","3610"," "," "," "," "," "," ","BANG-UD","ROSELYN","T.","Rural Health Midwife","","",""
