Date and Time Downloaded : 04/20/2020 10:11:45 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000030393","30393","LOOK 2ND BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PR VALENZUELA"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","LOOK 2ND","031410027","3000"," "," "," "," "," "," ","MATEO","JULIETA"," ","Rural Health Midwife","","",""
"DOH000000000030394","30394","MABOLO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","MABOLO","031410029","3000"," "," "," "," "," "," ","MANIO","NIDA"," ","Rural Health Midwife","","",""
"DOH000000000030395","30395","MAMBOG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","MAMBOG","031410031","3000"," "," "," "," "," "," ","ENRIQUEZ","ANGELITA"," ","Rural Health Midwife","","",""
"DOH000000000030396","30396","MASILE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","MASILE","031410032","3000"," "," "," "," "," "," ","TIGLAO","DAISY"," ","Rural Health Midwife","","",""
"DOH000000000030398","30398","NAMAYAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","NAMAYAN","031410035","3000"," "," "," "," "," "," ","TIGLAO","DAISY"," ","Rural Health Midwife","","",""
"DOH000000000030399","30399","NIUGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","NIUGAN","031410036","3000"," "," "," "," "," "," ","REYES","ROWENA"," ","Rural Health Midwife","","",""
"DOH000000000030400","30400","PAMARAWAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","PAMARAWAN","031410037","3000"," "," "," "," "," "," ","DE JESUS","EVANGELINE"," ","Rural Health Midwife","","",""
"DOH000000000030401","30401","PANASAHAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","PANASAHAN","031410038","3000"," "," "," "," "," "," ","CLAUDIO","ANA MARIE"," ","Rural Health Midwife","","",""
"DOH000000000030402","30402","PINAGBAKAHAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","PINAGBAKAHAN","031410039","3000"," "," "," "," "," "," ","DE LEON","LEONORA","C.","Rural Health Midwife","","",""
"DOH000000000030403","30403","SAN JUAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","SAN JUAN","031410043","3000"," "," "," "," "," "," ","QUILAO","JENNIFER"," ","Rural Health Midwife","","",""
"DOH000000000030404","30404","SAN PABLO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","SAN PABLO","031410044","3000"," "," "," "," "," "," ","BORLONGAN","JENNIFER"," ","Rural Health Midwife","","",""
"DOH000000000030405","30405","SAN VICENTE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","SAN VICENTE (POB.)","031410045","3000"," "," "," "," "," "," ","PUNZALAN","MA. SYLVINIA"," ","Rural Health Midwife","","",""
"DOH000000000030406","30406","SANTIAGO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","SANTIAGO","031410046","3000"," "," "," "," "," "," ","CRUZ","MAGDALENA"," ","Rural Health Midwife","","",""
"DOH000000000030407","30407","SANTISIMA TRINIDAD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","SANTISIMA TRINIDAD","031410047","3000"," "," "," "," "," "," ","RODRIGUEZ","TERESITA","T.","Rural Health Midwife","","",""
"DOH000000000030408","30408","SANTO CRISTO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","SANTO CRISTO","031410048","3000"," "," "," "," "," "," ","QUILAO","JENNIFER"," ","Rural Health Midwife","","",""
"DOH000000000030409","30409","SANTO NIÑO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","SANTO NIÑO (POB.)","031410049","3000"," "," "," "," "," "," ","CRUZ","MAGDALENA"," ","Rural Health Midwife","","",""
"DOH000000000030410","30410","SANTOL BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","SANTOL","031410051","3000"," "," "," "," "," "," ","FLORES","SHEIKA RAIZA"," ","Rural Health Midwife","","",""
"DOH000000000030411","30411","SUMAPANG BATA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 5"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","SUMAPANG BATA","031410052","3000"," "," "," "," "," "," ","CABIGAO","JESSICA"," ","Rural Health Midwife","","",""
"DOH000000000030412","30412","SUMAPANG MATANDA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","SUMAPANG MATANDA","031410053","3000"," "," "," "," "," "," ","HERNANDEZ","VIVIAN"," ","Rural Health Midwife","","",""
"DOH000000000030413","30413","TAAL BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","TAAL","031410054","3000"," "," "," "," "," "," ","REYES","ROWENA"," ","Rural Health Midwife","","",""
"DOH000000000030414","30414","TIKAY BARANGAY HEALTH STATION","TIBAY BARANGAY HEALTH STATION"," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MALOLOS (Capital)","031410000","TIKAY","031410055","3000"," "," "," "," "," "," ","VALENZUELA","CORAZON"," ","Rural Health Midwife","","",""
"DOH000000000030415","30415","BAGBAGUIN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","MAIN ROAD"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","BAGBAGUIN","031412001","3020"," "," "," "," "," "," ","ALACON","IMELDA"," ","Rural Health Midwife","","",""
"DOH000000000030416","30416","BAHAY PARE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","SITIO DOS BARANGAY ROAD"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","BAHAY PARE","031412002","3020"," "," "," "," "," "," ","CONVOCAR","LIZA","O.","Rural Health Midwife","","",""
"DOH000000000030417","30417","BANCAL BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","JASMIN STREET"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","BANCAL","031412003","3020"," "," "," "," "," "," ","ABACAN","FLORDELIZA","C.","Rural Health Midwife","","",""
"DOH000000000030418","30418","BANCAL EXTENSION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ACACIA STREET"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","BANCAL","031412003","3020"," "," "," "," "," "," ","POLICARPIO","ALMA"," ","Rural Health Midwife","","",""
"DOH000000000030419","30419","BAYUGO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","BAYUGO","031412005","3020"," "," "," "," "," "," ","DULATAS","ZENAIDA"," ","Rural Health Midwife","","",""
"DOH000000000030420","30420","BANGA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","BANGA, MC ARTHUR HIGHWAY"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","BANGA","031412004","3020"," "," "," "," "," "," ","GARCIA","EVELYN"," ","Rural Health Midwife","","",""
"DOH000000000030421","30421","CALVARIO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","CALVARIO","031412006","3020"," "," "," "," "," "," ","FRANCISCO","RIZALYN","T.","Rural Health Midwife","","",""
"DOH000000000030422","30422","CAMALIG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","CAMALIG","031412007","3020"," "," "," "," "," "," ","MENDOZA","ELISA"," ","Rural Health Midwife","","",""
"DOH000000000030423","30423","CAMALIG EXTENSION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","CAMALIG","031412007","3020"," "," "," "," "," "," ","SORIANO","CATHY"," ","Rural Health Midwife","","",""
"DOH000000000030424","30424","CIUDAD GRANDE AND MEYLAND HOMES BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","SICILY STREET"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","LAWA","031412011","3020"," "," "," "," "," "," ","ILDEFONSO","MARISA","C.","Rural Health Midwife","","",""
"DOH000000000030425","30425","GASAK BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","SAINT FRANCIS (GASAK)","031412022","3020"," "," "," "," "," "," ","VILLALUZ","CESARIA"," ","Rural Health Midwife","","",""
"DOH000000000030426","30426","LANGKA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","LANGKA","031412010","3020"," "," "," "," "," "," ","ALTOVEROS","MAYLA"," ","Rural Health Midwife","","",""
"DOH000000000030427","30427","LAWA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","LAWA","031412011","3020"," "," "," "," "," "," ","ENGUILLO","PERLITA","A.","Rural Health Midwife","","",""
"DOH000000000030428","30428","LIBTONG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","LIBTONG","031412012","3020"," "," "," "," "," "," ","SORIANO","EDUVIGES"," ","Rural Health Midwife","","",""
"DOH000000000030429","30429","LIPUTAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","POBLACION STREET"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","LIPUTAN","031412013","3020"," "," "," "," "," "," ","DUMALAY","EMELITA"," ","Rural Health Midwife","","",""
"DOH000000000030430","30430","LITTLE GRACE PARK BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","SITIO LITTLE GRACE PARK"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","MALHACAN","031412015","3020"," "," "," "," "," "," ","DE JESUS","ZENAIDA"," ","Rural Health Midwife","","",""
"DOH000000000030431","30431","LONGOS BARANGAY HEALTH STATION I"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","LONGOS","031412014","3020"," "," "," "," "," "," ","GONZALES","RAQUELIZA"," ","Rural Health Midwife","","",""
"DOH000000000030432","30432","LONGOS BARANGAY HEALTH STATION II"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","LONGOS","031412014","3020"," "," "," "," "," "," ","CONCEPCION","LILIBETH"," ","Rural Health Midwife","","",""
"DOH000000000030433","30433","MEYLAND HOMES PHASE 2 BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","MEYLAND DRIVE"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","LAWA","031412011","3020"," "," "," "," "," "," ","DURAN","ROSEMARIE","S.","Rural Health Midwife","","",""
"DOH000000000030434","30434","NORTHVILLE 3 BARANGAY HEALTH STATION I"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","BAYUGO","031412005","3020"," "," "," "," "," "," ","VIRAY","MA. TERESA"," ","Rural Health Midwife","","",""
"DOH000000000030435","30435","NORTHVILLE 3 BARANGAY HEALTH STATION II"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","BAYUGO","031412005","3020"," "," "," "," "," "," ","DAZO","TRINIDAD"," ","Rural Health Midwife","","",""
"DOH000000000030436","30436","PAJO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ROAD 2"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","PAJO","031412016","3020"," "," "," "," "," "," ","MORADA","ROSIE","L.","Rural Health Midwife","","",""
"DOH000000000030437","30437","PANDAYAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","PANDAYAN","031412017","3020"," "," "," "," "," "," ","RESUELLO","MA. PERLA","P.","Rural Health Midwife","","",""
"DOH000000000030438","30438","PANTOC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","CENTRO STREET"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","PANTOC","031412018","3020"," "," "," "," "," "," ","ISRAEL","PATRIA"," ","Rural Health Midwife","","",""
"DOH000000000030439","30439","POBLACION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","POBLACION","031412020","3020"," "," "," "," "," "," ","QUIESTAS","JULIE ANN","G.","Public Health Nurse","","",""
"DOH000000000030440","30440","SALUYSOY BARANGAY HEALTH STATION I"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","REQUINO STREET"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","SALUYSOY","031412021","3020"," "," "," "," "," "," ","PILONGO","MERCEDITA"," ","Rural Health Midwife","","",""
"DOH000000000030441","30441","SALUYSOY BARANGAY HEALTH STATION II"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","NGUSONG BUWAYA ROAD"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","SALUYSOY","031412021","3020"," "," "," "," "," "," ","LEONARDO","HERMINIA"," ","Rural Health Midwife","","",""
"DOH000000000030442","30442","TUGATOG BARANGAY HEALTH STATION I"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ROSALES STREET"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","TUGATOG","031412023","3020"," "," "," "," "," "," ","DOMINGO","ROSITA"," ","Rural Health Midwife","","",""
"DOH000000000030443","30443","TUGATOG BARANGAY HEALTH STATION II"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","SAN PEDRO STREET"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","TUGATOG","031412023","3020"," "," "," "," "," "," ","CARANTO","CECILIA"," ","Rural Health Midwife","","",""
"DOH000000000030444","30444","UBIHAN BARANGAY HEALTH STATION I"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","UBIHAN PROPER"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","UBIHAN","031412024","3020"," "," "," "," "," "," ","CARREON","ANGELITA"," ","Rural Health Midwife","","",""
"DOH000000000030445","30445","UBIHAN BARANGAY HEALTH STATION II"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","SITIO ASANA"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","UBIHAN","031412024","3020"," "," "," "," "," "," ","VILLADOS","LORENCIA"," ","Rural Health Midwife","","",""
"DOH000000000030446","30446","ZAMORA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","N. RICABO STREET"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","CITY OF MEYCAUAYAN","031412000","ZAMORA","031412025","3020"," "," "," "," "," "," ","CONQUILLA","ROSARIO"," ","Rural Health Midwife","","",""
"DOH000000000030447","30447","BAYABAS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","SITIO CENTRO"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","DO?A REMEDIOS TRINIDAD","031424000","BAYABAS","031424001","3009"," "," "," "," "," "," ","SAN GABRIEL","MARISSA"," "," ","","",""
"DOH000000000030448","30448","CAMACHILE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","POBLACION"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","DO?A REMEDIOS TRINIDAD","031424000","CAMACHILE","031424004","3009"," "," "," "," "," "," ","CRUZ","ELVIRA"," "," ","","",""
"DOH000000000030449","30449","CAMACHIN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PROPER"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","DO?A REMEDIOS TRINIDAD","031424000","CAMACHIN","031424003","3009"," "," "," "," "," "," ","CRUZ","JOCELYN"," "," ","","",""
"DOH000000000030450","30450","KABAYUNAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PROPER"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","DO?A REMEDIOS TRINIDAD","031424000","KABAYUNAN","031424002","3009"," "," "," "," "," "," ","SAN GABRIEL","MARISSA"," "," ","","",""
"DOH000000000030451","30451","KALAWAKAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PROPER"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","DO?A REMEDIOS TRINIDAD","031424000","KALAWAKAN","031424005","3009"," "," "," "," "," "," ","SUETOS","ROBERTA","SP"," ","","",""
"DOH000000000030452","30452","PULONG SAMPALOC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","DO?A REMEDIOS TRINIDAD","031424000","PULONG SAMPALOK","031424006","3009"," "," "," "," "," "," ","GONZALES","EUDOCIA","P."," ","","",""
"DOH000000000030453","30453","SAPANG BULAC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","CENTRO"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","DO?A REMEDIOS TRINIDAD","031424000","SAPANG BULAK","031424008","3009"," "," "," "," "," "," ","ANGELES","GEMMA"," "," ","","",""
"DOH000000000030454","30454","TALBAK BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","CENTRO"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","DO?A REMEDIOS TRINIDAD","031424000","TALBAK","031424007","3009"," "," "," "," "," "," ","ANGELES","GEMMA"," "," ","","",""
"DOH000000000030455","30455","CUTCUT BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","GUIGUINTO","031408000","CUTCUT","031408001","3015"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000030456","30456","DAUNGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","GUIGUINTO","031408000","DAUNGAN","031408002","3015"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000030457","30457","ILANG ILANG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","GUIGUINTO","031408000","ILANG-ILANG","031408003","3015"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000030458","30458","MALIS NHA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","GUIGUINTO","031408000","MALIS","031408004","3015"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000030459","30459","MALIS PROPER BARANGAY HEALTH STATION","MALIS BARANGAY HEALTH STATION"," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","GUIGUINTO","031408000","MALIS","031408004","3015"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000030460","30460","PANGINAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","GUIGUINTO","031408000","PANGINAY","031408005","3015"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000030461","30461","PRITIL BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","GUIGUINTO","031408000","PRITIL","031408007","3015"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000030462","30462","PULONG GUBAT BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","GUIGUINTO","031408000","PULONG GUBAT","031408008","3015"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000030463","30463","SANTA CRUZ BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","GUIGUINTO","031408000","SANTA CRUZ","031408009","3015"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000030464","30464","SANTA RITA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","GUIGUINTO","031408000","SANTA RITA","031408010","3015"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000030465","30465","TABANG BARANGAY HEALTH STATION AND LYING-IN CLINIC"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","GUIGUINTO","031408000","TABANG","031408011","3015"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000030466","30466","TABE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","GUIGUINTO","031408000","TABE","031408012","3015"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000030467","30467","TUKTUKAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","GUIGUINTO","031408000","TUKTUKAN","031408015","3015"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000030468","30468","ABULALAS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","ABULALAS","031409001","3002"," "," "," "," "," "," ","DEL ROSARIO","ANTONINA"," ","Rural Health Midwife","","",""
"DOH000000000030469","30469","CARILLO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","CARILLO","031409002","3002"," "," "," "," "," "," ","CARPIO","SONIA"," ","Rural Health Midwife","","",""
