Date and Time Downloaded : 04/20/2020 10:39:22 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000023356","23356","MABUHAY I BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","SOCORRO","175214000","MABUHAY I","175214014","5207"," "," "," ","mhosocorro@yahoo.com"," "," ","LANDICHO","CRISTIA","DE CHAVEZ","Rural Health Midwife","","",""
"DOH000000000023357","23357","MALUGAY BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","SOCORRO","175214000","MALUGAY","175214015","5207"," "," "," ","mhosocorro@yahoo.com"," "," ","GAMES","ADEA","CORTEZ","Rural Health Midwife","","",""
"DOH000000000023359","23359","MATUNGAO BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","SOCORRO","175214000","MATUNGAO","175214016","5207"," "," "," ","mhosocorro@yahoo.com"," "," ","LINGA","LISA","MAZO","Rural Health Midwife","","",""
"DOH000000000023360","23360","MONTEVERDE BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","SOCORRO","175214000","MONTEVERDE","175214017","5207"," "," "," ","mhosocorro@yahoo.com"," "," ","EVANGELISTA","SARAH FE","SALVAN","Rural Health Midwife","","",""
"DOH000000000023361","23361","PASI I BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","SOCORRO","175214000","PASI I","175214018","5207"," "," "," ","mhosocorro@yahoo.com"," "," ","LANDICHO","ELIZABETH","SARCIA","Rural Health Midwife","","",""
"DOH000000000023362","23362","PASI II BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","SOCORRO","175214000","PASI II","175214019","5207"," "," "," ","mhosocorro@yahoo.com"," "," ","LANDICHO","ELIZABETH","SARCIA","Rural Health Midwife","","",""
"DOH000000000023363","23363","ZONE I BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","SOCORRO","175214000","ZONE I (POB.)","175214020","5207"," "," "," ","mhosocorro@yahoo.com"," "," ","POLITADO","MARITES","BIDON","Rural Health Midwife","","",""
"DOH000000000023364","23364","ZONE II BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","SOCORRO","175214000","ZONE II (POB.)","175214021","5207"," "," "," ","mhosocorro@yahoo.com"," "," ","POLITADO","MARITES","BIDON","Rural Health Midwife","","",""
"DOH000000000023366","23366","ZONE III BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","SOCORRO","175214000","ZONE III (POB.)","175214022","5207"," "," "," ","mhosocorro@yahoo.com"," "," ","SCAL","GRETCHEN","CABELLO","Rural Health Midwife","","",""
"DOH000000000023367","23367","SANTO DOMINGO BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","SOCORRO","175214000","SANTO DOMINGO (LAPOG)","175214024","5207"," "," "," ","mhosocorro@yahoo.com"," "," ","DEMAANO","RODEL","ALIWALAS","Rural Health Midwife","","",""
"DOH000000000023369","23369","SUBAAN BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","SOCORRO","175214000","SUBAAN","175214025","5207"," "," "," ","mhosocorro@yahoo.com"," "," ","LINCALLO","LIZEL","COMIA","Rural Health Midwife","","",""
"DOH000000000023370","23370","BUGTONG NA TUOG BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","SOCORRO","175214000","BUGTONG NA TUOG","175214027","5207"," "," "," ","mhosocorro@yahoo.com"," "," ","CRUZADO","MARITES","LANDOY","Rural Health Midwife","","",""
"DOH000000000023371","23371","MABUHAY II BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","SOCORRO","175214000","MABUHAY II","175214028","5207"," "," "," ","mhosocorro@yahoo.com"," "," ","LANDICHO","CRISTIA","DE CHAVEZ","Rural Health Midwife","","",""
"DOH000000000023372","23372","MA. CONCEPCION BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","SOCORRO","175214000","MA. CONCEPCION","175214029","5207"," "," "," ","mhosocorro@yahoo.com"," "," ","CRUZADO","MARITES","LANDOY","Rural Health Midwife","","",""
"DOH000000000023373","23373","BAGONG SILANG BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","BAGONG SILANG","175215003","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","ARAGO","MELITA","G.","Rural Health Midwife","","",""
"DOH000000000023374","23374","BAGONG BUHAY BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","BAGONG BUHAY","175215004","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","DE GRACIA","EVELYN","KONG","Rural Health Midwife","","",""
"DOH000000000023375","23375","BAMBANIN BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","BAMBANIN","175215005","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","MACAPIA","REMEDIOS","A.","Rural Health Midwife","","",""
"DOH000000000023377","23377","BETHEL BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","BETHEL","175215006","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","RAMOS","LIRIAN","V.","Rural Health Midwife","","",""
"DOH000000000023378","23378","CANAAN BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","CANAAN","175215007","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","RAMOS","LIRIAN","V.","Rural Health Midwife","","",""
"DOH000000000023379","23379","CONCEPCION BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","CONCEPCION","175215008","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","MACAPIA","REMEDIOS","A.","Rural Health Midwife","","",""
"DOH000000000023381","23381","DUONGAN BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","DUONGAN","175215009","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","RAMOS","LIRIAN","V.","Rural Health Midwife","","",""
"DOH000000000023383","23383","LOYAL BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","LOYAL","175215010","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","ARAGO","MELITA","G.","Rural Health Midwife","","",""
"DOH000000000023385","23385","MABINI BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","MABINI","175215011","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","SAWAY","CHONA","L.","Rural Health Midwife","","",""
"DOH000000000023389","23389","MACATOC BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","MACATOC","175215012","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","DE GRACIA","EVELYN","KONG","Rural Health Midwife","","",""
"DOH000000000023396","23396","MALABO BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","MALABO","175215013","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","RAMOS","LIRIAN","V.","Rural Health Midwife","","",""
"DOH000000000023397","23397","MERIT BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","MERIT","175215015","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","MACAPIA","REMEDIOS","A.","Rural Health Midwife","","",""
"DOH000000000023398","23398","ORDOVILLA BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","ORDOVILLA","175215016","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","ARAGO","MELITA","G.","Rural Health Midwife","","",""
"DOH000000000023399","23399","PAKYAS BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","PAKYAS","175215017","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","MACAPIA","REMEDIOS","A.","Rural Health Midwife","","",""
"DOH000000000023400","23400","POBLACION II BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","POBLACION II","175215019","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","SAWAY","CHONA","L.","Rural Health Midwife","","",""
"DOH000000000023401","23401","POBLACION III BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","POBLACION III","175215020","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","SAWAY","CHONA","L.","Rural Health Midwife","","",""
"DOH000000000023402","23402","POBLACION IV BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","POBLACION IV","175215021","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","ARAGO","MELITA","G.","Rural Health Midwife","","",""
"DOH000000000023403","23403","SAMPAGUITA BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","SAMPAGUITA","175215027","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","SAWAY","CHONA","L.","Rural Health Midwife","","",""
"DOH000000000023404","23404","SAN ANTONIO BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","SAN ANTONIO","175215028","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","SAWAY","CHONA","L.","Rural Health Midwife","","",""
"DOH000000000023405","23405","SAN GABRIEL BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","SAN GABRIEL","175215029","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","MACAPIA","REMEDIOS","A.","Rural Health Midwife","","",""
"DOH000000000023406","23406","SAN GELACIO BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","SAN GELACIO","175215030","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","ARAGO","MELITA","G.","Rural Health Midwife","","",""
"DOH000000000023407","23407","SAN ISIDRO BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","SAN ISIDRO","175215031","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","RAMOS","LIRIAN","V.","Rural Health Midwife","","",""
"DOH000000000023408","23408","SAN JUAN BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","SAN JUAN","175215032","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","RAMOS","LIRIAN","V.","Rural Health Midwife","","",""
"DOH000000000023409","23409","SAN NARCISO BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","SAN NARCISO","175215033","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","SAWAY","CHONA","L.","Rural Health Midwife","","",""
"DOH000000000023410","23410","URDANETA BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","URDANETA","175215034","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","SAWAY","CHONA","L.","Rural Health Midwife","","",""
"DOH000000000023411","23411","VILLA CERVEZA BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","VILLA CERVEZA","175215035","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","SAWAY","CHONA","L.","Rural Health Midwife","","",""
"DOH000000000023412","23412","JOSE LEIDO JR. BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","JOSE LEIDO JR.","175215036","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","MACAPIA","REMEDIOS","A.","Rural Health Midwife","","",""
"DOH000000000023413","23413","SAN CRISTOBAL BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","SAN CRISTOBAL","175215037","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","RAMOS","LIRIAN","V.","Rural Health Midwife","","",""
"DOH000000000023414","23414","ANTONINO BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","ANTONINO","175215038","5205"," "," "," ","vigette04@yahoo.com","gladysmay_m@yahoo.com"," ","DE GRACIA","EVELYN","KONG","Rural Health Midwife","","",""
"DOH000000000023419","23419","PABLO N. MARQUEZ MEMORIAL HEALTH AND DIAGNOSTIC CENTER","BOAC RURAL HEALTH UNIT I","","","Rural Health Unit","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","MARINDUQUE","174000000","BOAC (Capital)","174001000","ISOK I (POB.)","174001061","4900","+63 427450079","","","mhoboac@yahoo.com","","","AWAT","JOSELITO","GARCIA","Municipal Health Officer","","",""
"DOH000000000023420","23420","BOAC RURAL HEALTH UNIT II","","","","Rural Health Unit","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","MARINDUQUE","174000000","BOAC (Capital)","174001000","BANTAY","174001012","4900","","","","nes_mho@yahoo.com","","","ELESERIO","STEPHEN","Y.","Rural Health Physician","","",""
"DOH000000000023421","23421","PAYOMPON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","SAN JOSE STREET CORNER P. VIAÑA STREET"," ","REGION IV-B (MIMAROPA)","170000000","OCCIDENTAL MINDORO","175100000","MAMBURAO (Capital)","175106000","PAYOMPON","175106003","5106"," "," "," "," "," "," ","VILLANUEVA","BENEBETH","PAGUIA","Rural Health Midwife","","",""
"DOH000000000023422","23422","TAMBONG BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","GLORIA","175206000","TAMBONG","175206028","5209"," "," "," ","gloriarhu@yahoo.com"," "," ","ALVAREZ","LOIDA","LICOP","Rural Health Midwife","","",""
"DOH000000000023423","23423","BINTAKAY BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PROPER","","REGION IV-B (MIMAROPA)","170000000","MARINDUQUE","174000000","MOGPOG","174004000","BINTAKAY","174004005","4901","","","","","","","VILLA","EVELYN","MOLATO","Rural Health Midwife","","",""
"DOH000000000023424","23424","BINUNGA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","MARINDUQUE","174000000","BOAC (Capital)","174001000","BINUNGA","174001014","4900","","","","","","","MARALIT","APRIL","JIMENA","Rural Health Midwife","","",""
"DOH000000000023425","23425","BONLIW BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","MARINDUQUE","174000000","TORRIJOS","174006000","BONLIW","174006004","4903","","","","","","","RIVAMONTE","LORENZA","PIMENTEL","Rural Health Midwife","","",""
"DOH000000000023426","23426","BUANGAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","MARINDUQUE","174000000","TORRIJOS","174006000","BUANGAN","174006005","4903","","","","","","","ROCHA","JENNIFER","RECANA","Rural Health Midwife","","",""
"DOH000000000023427","23427","DOLORES BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","MARINDUQUE","174000000","SANTA CRUZ","174005000","DOLORES","174005016","4902","","","","","","","ESPINO","CAROLINE","DE LEON","Rural Health Midwife","","",""
"DOH000000000023428","23428","HUPI BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","MARINDUQUE","174000000","SANTA CRUZ","174005000","HUPI","174005018","4902","","","","","","","MENDOZA","IRMA","FELIZAR","Rural Health Midwife","","",""
"DOH000000000023429","23429","IPIL BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","MARINDUQUE","174000000","SANTA CRUZ","174005000","IPIL","174005019","4902","","","","","","","ESPLANA","ROWENA","MONTEROZO","Rural Health Midwife","","",""
"DOH000000000023430","23430","LANDY BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","MARINDUQUE","174000000","SANTA CRUZ","174005000","LANDY","174005029","4902","","","","","","","GRIMALDO","AL TAIRA","MONTEROZO","Rural Health Midwife","","",""
"DOH000000000023431","23431","MALIBAGO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","MARINDUQUE","174000000","TORRIJOS","174006000","MALIBAGO","174006012","4903","","","","","","","RAGOS","ANNABEL","RIOFLORIDO","Rural Health Midwife","","",""
"DOH000000000023432","23432","MATALABA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","MARINDUQUE","174000000","SANTA CRUZ","174005000","MATALABA","174005040","4902","","","","","","","ANDOJAR","JOSEPHINE","PIMENTEL","Rural Health Midwife","","",""
"DOH000000000023433","23433","MAYBO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","MARINDUQUE","174000000","BOAC (Capital)","174001000","MAYBO","174001038","4900","","","","","","","MANSIA","ELIZABETH","OSMILLO","Rural Health Midwife","","",""
"DOH000000000023434","23434","MONGPONG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","MARINDUQUE","174000000","SANTA CRUZ","174005000","MONGPONG","174005041","4902","","","","","","","RIEGO","ROWENA","RENIDO","Rural Health Midwife","","",""
"DOH000000000023435","23435","POLO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","MARINDUQUE","174000000","SANTA CRUZ","174005000","POLO","174005047","4902","","","","","","","PRIVADO","JOSEFA","REGENCIA","Rural Health Midwife","","",""
"DOH000000000023436","23436","PULONG-PARANG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","MARINDUQUE","174000000","SANTA CRUZ","174005000","PULONG-PARANG","174005048","4902","","","","","","","RICAFRENTE","JOCELYN","POSTRADO","Rural Health Midwife","","",""
"DOH000000000023437","23437","SAYAO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","MARINDUQUE","174000000","MOGPOG","174004000","SAYAO","174004034","4901","","","","","","","MOLATO","NENITA","MONTEAGUDO","Rural Health Midwife","","",""
"DOH000000000023438","23438","TAMAYO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","MARINDUQUE","174000000","SANTA CRUZ","174005000","TAMAYO","174005053","4902","","","","","","","RODRIQUEZ","CONSUELO","PARRENO","Rural Health Midwife","","",""
"DOH000000000023439","23439","TAYTAY BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IV-B (MIMAROPA)","170000000","MARINDUQUE","174000000","SANTA CRUZ","174005000","TAYTAY","174005056","4902","","","","","","","MENDOZA","JULIETA","PAR","Rural Health Midwife","","",""
"DOH000000000024314","24314","BINUDAC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","CULION","175322000","BINUDAC","175322003","5315"," "," "," "," "," "," ","ERENO","MAILEEN","A.","Rural Health Midwife","","",""
"DOH000000000024320","24320","CARABAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","CULION","175322000","DE CARABAO","175322014","5315"," "," "," "," "," "," ","DE GUIA","IRENE"," ","Rural Health Midwife","","",""
"DOH000000000024321","24321","GALOC I BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK KALIMANGO"," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","CULION","175322000","GALOC","175322005","5315"," "," "," "," "," "," ","ABREA","ROSEL"," ","Rural Health Midwife","","",""
"DOH000000000024323","24323","HALSEY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","CULION","175322000","HALSEY","175322013","5315"," "," "," "," "," "," ","DE GUIA","IRENE"," ","Rural Health Midwife","","",""
"DOH000000000024325","24325","LUAC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","CULION","175322000","LUAC","175322008","5315"," "," "," "," "," "," ","VIZCARRA","SHIRLEY"," ","Rural Health Midwife","","",""
"DOH000000000024326","24326","MALAKING PATAG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","CULION","175322000","MALAKING PATAG","175322009","5315"," "," "," "," "," "," ","MERCADO","JULIE ANN"," ","Rural Health Midwife","","",""
"DOH000000000024443","24443","ATIENZA POLYCLINIC","","","","Infirmary","Private","","","","","REGION IV-B (MIMAROPA)","170000000","ORIENTAL MINDORO","175200000","VICTORIA","175215000","POBLACION II","175215019","5205","","","","","","","ATIENZA","THERESA","TENG","Medical Director","With License","",""
"DOH000000000024444","24444","CONCEPCION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","AGUTAYA","175302000","CONCEPCION","175302003","5320"," "," "," "," "," "," ","ZABANAL","AZUCENA"," ","Rural Health Midwife","","",""
"DOH000000000024446","24446","ALCOBA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IV-B (MIMAROPA)","170000000","PALAWAN","175300000","MAGSAYSAY","175314000","ALCOBA","175314001","5319"," "," "," "," "," "," ","JARA","MARIVIC","R.","Rural Health Midwife","","",""
