Date and Time Downloaded : 04/20/2020 11:09:10 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000031713","31713","BORONGOTAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","MAGUINDANAO","153800000","UPI","153815000","BORONGOTAN","153815002","9602"," "," "," "," "," "," ","AGUILAY","INANAMA","F.","Rural Health Midwife","","",""
"DOH000000000031714","31714","BUGABUNGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","MAGUINDANAO","153800000","UPI","153815000","BUGABUNGAN","153815005","9602"," "," "," "," "," "," ","LABASAN","JOYLIN","V.","Rural Health Midwife","","",""
"DOH000000000031715","31715","BUNGCOG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","MAGUINDANAO","153800000","UPI","153815000","BUNGCOG","153815006","9602"," "," "," "," "," "," ","LICOS","JOSEPHINE","G.","Rural Health Midwife","","",""
"DOH000000000031716","31716","DARUGAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","MAGUINDANAO","153800000","UPI","153815000","DARUGAO","153815008","9602"," "," "," "," "," "," ","GUMAGA","SALOME","M.","Rural Health Midwife","","",""
"DOH000000000031717","31717","KABAKABA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","MAGUINDANAO","153800000","UPI","153815000","KABAKABA","153815010","9602"," "," "," "," "," "," ","ZUBIAGA","TERESITA","U.","Rural Health Midwife","","",""
"DOH000000000031718","31718","KIBLEG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","MAGUINDANAO","153800000","UPI","153815000","KIBLEG","153815012","9602"," "," "," "," "," "," ","EBRADO","EVELYN","A.","Rural Health Midwife","","",""
"DOH000000000031719","31719","KIBUCAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","MAGUINDANAO","153800000","UPI","153815000","KIBUCAY","153815013","9602"," "," "," "," "," "," ","OLAVA","ANALIZA","O.","Rural Health Midwife","","",""
"DOH000000000031720","31720","KIGA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","MAGUINDANAO","153800000","UPI","153815000","KIGA","153815014","9602"," "," "," "," "," "," ","PLATON","RUBY","R.","Rural Health Midwife","","",""
"DOH000000000031721","31721","KINITAAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","MAGUINDANAO","153800000","UPI","153815000","KINITAN (KINITAAN)","153815017","9602"," "," "," "," "," "," ","QUIMADO","JULIE IRMA","P.","Rural Health Midwife","","",""
"DOH000000000031722","31722","MIRAB BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","MAGUINDANAO","153800000","UPI","153815000","MIRAB","153815022","9602"," "," "," "," "," "," ","BONIFACIO","NORALYN","D.","Rural Health Midwife","","",""
"DOH000000000031723","31723","NANGI BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","MAGUINDANAO","153800000","UPI","153815000","NANGI","153815023","9602"," "," "," "," "," "," ","BALIGOD","CINDY GAIK","D.","Rural Health Midwife","","",""
"DOH000000000031724","31724","RANAO PILAYAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","MAGUINDANAO","153800000","UPI","153815000","RANAO PILAYAN","153815029","9602"," "," "," "," "," "," ","DEAÑO","EDILIZA","A.","Rural Health Midwife","","",""
"DOH000000000031725","31725","REMPES BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","MAGUINDANAO","153800000","UPI","153815000","REMPES","153815030","9602"," "," "," "," "," "," ","DELIS","VICTORIA","M.","Rural Health Midwife","","",""
"DOH000000000031726","31726","RENEDE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","MAGUINDANAO","153800000","UPI","153815000","RENEDE","153815031","9602"," "," "," "," "," "," ","QUIMADO","JULIE IRMA","P.","Rural Health Midwife","","",""
"DOH000000000031727","31727","SEFEGEFEN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","MAGUINDANAO","153800000","UPI","153815000","SEFEGEFEN","153815036","9602"," "," "," "," "," "," ","TAGANOS","IRENE","M.","Rural Health Midwife","","",""
"DOH000000000031728","31728","TINUNGKAAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","MAGUINDANAO","153800000","UPI","153815000","TINUNGKAAN","153815042","9602"," "," "," "," "," "," ","OLAVA","ANALIZA","O.","Rural Health Midwife","","",""
"DOH000000000031729","31729","AMITO MARANTAO RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","AMITO MARANTAO","153617069","9700"," "," "," "," "," "," ","MANGATE","CALIMA"," ","Rural Health Midwife","","",""
"DOH000000000031730","31730","KAPANTARAN RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","KAPANTARAN","153617051","9700"," "," "," ","aisah.rome@yahoo.com"," "," ","ROMIE","AISA"," ","Rural Health Midwife","","",""
"DOH000000000031731","31731","TIMBANGALAN RURAL HEALTH UNIT"," "," "," ","Rural Health Unit","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","TIMBANGALAN","153617127","9700"," "," "," "," "," "," ","ELIAS","NORJANNA"," ","Rural Health Midwife","","",""
"DOH000000000031732","31732","BANGCO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","BANGCO","153617007","9700"," "," "," "," "," "," ","BISTON","ZINAB"," ","Rural Health Midwife","","",""
"DOH000000000031733","31733","BANGGOLO POBLACION HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","BANGGOLO POBLACION","153617008","9700"," "," "," ","asnia226@yahoo.com"," "," ","DIMATINGCAL","ASNIA"," ","Public Health Nurse","","",""
"DOH000000000031734","31734","BANGON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","BANGON","153617009","9700"," "," "," "," "," "," ","ADLAWON","FELY"," ","Rural Health Midwife","","",""
"DOH000000000031735","31735","BARRIO MARAWI (MARAWI POBLACION) BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","MARAWI POBLACION","153617141","9700"," "," "," "," "," "," ","PITI-ILAN","FAISAH"," ","Rural Health Midwife","","",""
"DOH000000000031736","31736","BASAK MALUTLUT BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","BASAK MALUTLUT","153617066","9700"," "," "," "," "," "," ","PASCUAL","RAMONA"," ","Rural Health Midwife","","",""
"DOH000000000031737","31737","BOTO AMBOLONG BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","BOTO AMBOLONG","153617017","9700"," "," "," "," "," "," ","MALAWANI","NORLAINIE"," ","Public Health Nurse","","",""
"DOH000000000031738","31738","BUBONG LUMBAC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","BUBONG LUMBAC","153617021","9700"," "," "," "," "," "," ","BAMA","SHERRIE"," ","Rural Health Midwife","","",""
"DOH000000000031739","31739","BUBONGA LILOD MADAYA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","BUBONGA LILOD MADAYA","153617015","9700"," "," "," "," "," "," ","MACODI","ALEA"," ","Public Health Nurse","","",""
"DOH000000000031740","31740","BUBONGA PUNOD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","BUBONGA PUNOD","153617023","9700"," "," "," "," "," "," ","ABDULWAHAB","AKIMA"," ","Public Health Nurse","","",""
"DOH000000000031741","31741","CABINGAN RURAL HEALTH UNIT","","","","Rural Health Unit","Government","National Government","","","","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","CABINGAN","153617025","9700","","","","","","","MERO","ANTONETTE","","Public Health Nurse","","",""
"DOH000000000031742","31742","CADAYONAN I BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","CADAYONAN","153617026","9700"," "," "," "," "," "," ","TANOG","NORHANNA"," ","Rural Health Midwife","","",""
"DOH000000000031743","31743","CADAYONAN BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","CADAYONAN I","153617027","9700"," "," "," "," "," "," ","CAMAMA","SITTIE VAISAH"," ","Rural Health Midwife","","",""
"DOH000000000031744","31744","CALOCAN EAST BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","CALOCAN EAST","153617029","9700"," "," "," ","adomaidar@yahoo.com"," "," ","RADIAMODA","NAIRA"," ","Rural Health Midwife","","",""
"DOH000000000031745","31745","DAGUDUBAN BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","DAGUDUBAN","153617033","9700"," "," "," "," "," "," ","NATANGCOP","ELIANOR"," ","Rural Health Midwife","","",""
"DOH000000000031746","31746","DANSALAN BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","DANSALAN","153617035","9700"," "," "," "," "," "," ","PALAGAWAD","RACMA"," ","Rural Health Midwife","","",""
"DOH000000000031747","31747","DAYAWAN BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","DAYAWAN","153617037","9700"," "," "," "," "," "," ","MANGATE","CALIMA"," ","Rural Health Midwife","","",""
"DOH000000000031748","31748","DIMALUNA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","DIMALUNA","153617039","9700"," "," "," "," "," "," ","GURO","CAIRON"," ","Rural Health Midwife","","",""
"DOH000000000031749","31749","DULAY PROPER BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","DULAY","153617040","9700"," "," "," "," "," "," ","MOHAMMADALI","NORIHA"," ","Rural Health Midwife","","",""
"DOH000000000031750","31750","DULAY WEST BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","DULAY WEST","153617042","9700"," "," "," "," "," "," ","MOHAMMADALI","NORIHA"," ","Rural Health Midwife","","",""
"DOH000000000031751","31751","EMIE PUNUD BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","EMIE PUNUD","153617044","9700"," "," "," "," "," "," ","PACASUM","JASMINE"," ","Rural Health Midwife","","",""
"DOH000000000031752","31752","GADONGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","GADONGAN","153617046","9700"," "," "," "," "," "," ","DECAMPONG","NORMINA"," ","Rural Health Midwife","","",""
"DOH000000000031753","31753","GUIMBA (LILOD PROPER) BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","GUIMBA (LILOD PROPER)","153617049","9700"," "," "," ","neilyalawiya@gmail.com"," "," ","ALAWIYA","NIHAYA"," ","Rural Health Midwife","","",""
"DOH000000000031754","31754","KILALA BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","KILALA","153617052","9700"," "," "," "," "," "," ","PUNGUINAGUINA","MONALINDA"," ","Rural Health Midwife","","",""
"DOH000000000031755","31755","LILOD MADAYA BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","LILOD MADAYA (POB.)","153617057","9700"," "," "," "," "," "," ","ABDULLAH","JAHIRAH"," ","Rural Health Midwife","","",""
"DOH000000000031756","31756","LOMIDONG BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","LOMIDONG","153617060","9700"," "," "," "," "," "," ","MERO","ANTONETTE"," ","Public Health Nurse","","",""
"DOH000000000031757","31757","LUMBACA MADAYA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","LUMBACA MADAYA (POB.)","153617062","9700"," "," "," "," "," "," ","CAMPONG","JEHAN"," ","Rural Health Midwife","","",""
"DOH000000000031758","31758","MARINAUT EAST BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","MARINAUT EAST","153617070","9700"," "," "," "," "," "," ","MAUNA","YASMIN"," ","Rural Health Midwife","","",""
"DOH000000000031759","31759","MARINAUT WEST BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","MARINAUT WEST","153617071","9700"," "," "," "," "," "," ","TABAO","AMANI"," ","Public Health Nurse","","",""
"DOH000000000031760","31760","MATAMPAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","MATAMPAY","153617072","9700"," "," "," "," "," "," ","USMAN","SAPHIA"," ","Rural Health Midwife","","",""
"DOH000000000031761","31761","MIPAGA PROPER BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","MIPAGA PROPER","153617075","9700"," "," "," "," "," "," ","PACASUM","JASMINE"," ","Rural Health Midwife","","",""
"DOH000000000031762","31762","MONCADO KADINGILAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","MONCADO KADINGILAN","153617077","9700"," "," "," "," "," "," ","HADJI ZAMAN","RACMA"," ","Rural Health Midwife","","",""
"DOH000000000031763","31763","NAVARRO (DATU SABER) BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","NAVARRO (DATU SABER)","153617083","9700"," "," "," ","ikimiat@yahoo.com"," "," ","BAGALOYOS","CRISTINE"," ","Public Health Nurse","","",""
"DOH000000000031764","31764","NORHAYA VILLAGE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","NORHAYA VILLAGE","153617142","9700"," "," "," ","jenals_86@ymail.com"," "," ","DALIGDIG","JENNALYN"," ","Rural Health Midwife","","",""
"DOH000000000031765","31765","OLAWA AMBOLONG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","OLAWA AMBOLONG","153617085","9700"," "," "," "," "," "," ","GURO","RAKILA"," ","Rural Health Midwife","","",""
"DOH000000000031766","31766","PANGGAO SADUC BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","PANGGAO SADUC","153617090","9700"," "," "," "," "," "," ","CONSIAL","SORAIDA"," ","Rural Health Midwife","","",""
"DOH000000000031767","31767","PATANI BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","PATANI","153617099","9700"," "," "," "," "," "," ","PUNGUINAGUINA","MONALINDA"," ","Rural Health Midwife","","",""
"DOH000000000031768","31768","PINDOLONAN HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","PINDOLONAN","153617101","9700"," "," "," ","jaizell08@yahoo.com"," "," ","LAKIAN","JAEDA"," ","Public Health Nurse","","",""
"DOH000000000031769","31769","RAYA MADAYA I BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","RAYA MADAYA I","153617109","9700"," "," "," ","bataburakila@yahoo.com"," "," ","MANONGGIRING","RAKILA"," ","Public Health Nurse","","",""
"DOH000000000031770","31770","RAYA SADUC BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","SADUC PROPER","153617118","9700"," "," "," "," "," "," ","SARANGGANI","ACSANONISA"," ","Public Health Nurse","","",""
"DOH000000000031771","31771","ROROGAGUS PROPER BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","ROROGAGUS PROPER","153617112","9700"," "," "," "," "," "," ","BATABOR","NORHANNA"," ","Rural Health Midwife","","",""
"DOH000000000031772","31772","SUGOD PROPER BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","SUGOD PROPER","153617125","9700"," "," "," "," "," "," ","PUNGUINAGUINA","MONALINDA"," ","Rural Health Midwife","","",""
"DOH000000000031773","31773","TOLALI BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","TOLALI","153617131","9700"," "," "," "," "," "," ","ALI","JAMILA"," ","Rural Health Midwife","","",""
"DOH000000000031774","31774","TOROS BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","TOROS","153617133","9700"," "," "," ","jaizell08@yahoo.com"," "," ","LAKIAN","JAEDA"," ","Public Health Nurse","","",""
"DOH000000000031775","31775","TUCA AMBOLONG BARANGAY HEALTH POST"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","TUCA AMBOLONG","153617129","9700"," "," "," "," "," "," ","MALAWANI","NORLAINIE"," ","Public Health Nurse","","",""
"DOH000000000031776","31776","WAWALAYAN CALOCAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","MARAWI CITY (Capital)","153617000","WAWALAYAN CALOCAN","153617138","9700"," "," "," "," "," "," ","LININDING","HANNAH SOPHIA"," ","Public Health Nurse","","",""
"DOH000000000031777","31777","BOOT BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","WAO","153630000","BO-OT","153630007","9716"," "," "," "," "," "," ","JAURIGUE","LUMEN","MALAGAMBA","Rural Health Midwife","","",""
"DOH000000000031778","31778","DIOMIL BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","WAO","153630000","BANGA","153630003","9716"," "," "," "," "," "," ","SANCEBUTCHE","JANETH","MALAGAMBA","Rural Health Midwife","","",""
"DOH000000000031779","31779","EASTERN WAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","WAO","153630000","EASTERN WAO","153630011","9716"," "," "," "," "," "," ","PAGDATO","VIRGILITA"," ","Rural Health Midwife","","",""
"DOH000000000031780","31780","EXTENSION POBLACION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","WAO","153630000","EXTENSION POBLACION","153630012","9716"," "," "," "," "," "," ","CAGARA","LOURDES","CARUMBA","Rural Health Midwife","","",""
"DOH000000000031781","31781","MANILA GROUP BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","WAO","153630000","MANILA GROUP","153630026","9716"," "," "," "," "," "," ","BARRION","GINA","BARRETO","Rural Health Midwife","","",""
"DOH000000000031782","31782","MUSLIM VILLAGE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","National Government"," "," "," ","AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)","150000000","LANAO DEL SUR","153600000","WAO","153630000","MUSLIM VILLAGE","153630031","9716"," "," "," "," "," "," ","CAGARA","LOURDES","CARUMBA","Rural Health Midwife","","",""
