Date and Time Downloaded : 04/20/2020 11:52:19 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000024924","24924","BAPOR BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","CORNER QUEZON AND PORT ROAD STREET","BAPOR BARANGAY HALL","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CITY OF MASBATE (Capital)","054111000","BAPOR (POB.)","054111006","5400"," "," "," "," "," "," ","BANDA","LAURA","FRANCSICO","Rural Health Midwife","","",""
"DOH000000000024925","24925","BATUHAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","BATUHAN ROAD"," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CITY OF MASBATE (Capital)","054111000","BATUHAN","054111007","5400"," "," "," "," "," "," ","REYES","MADELYN","VALLADORES","Rural Health Midwife","","",""
"DOH000000000024926","24926","BAYOMBON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","NATIONAL ROAD"," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CITY OF MASBATE (Capital)","054111000","BAYOMBON","054111008","5400"," "," "," "," "," "," ","BRAVANTE","LITA","BATAN","Rural Health Midwife","","",""
"DOH000000000024927","24927","BOLO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3, BOLO ROAD"," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CITY OF MASBATE (Capital)","054111000","BOLO","054111010","5400"," "," "," "," "," "," ","CABUG","GRACE","FRANCO","Rural Health Midwife","","",""
"DOH000000000024928","24928","CAGAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","CAGAY ROAD"," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CITY OF MASBATE (Capital)","054111000","CAGAY","054111011","5400"," "," "," "," "," "," ","VIRTERBO","IMELDA","TUYUAN","Rural Health Midwife","","",""
"DOH000000000024929","24929","CAWAYAN EXTERIOR BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","CAWAYAN EXTERIOR ROAD"," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CITY OF MASBATE (Capital)","054111000","CAWAYAN EXTERIOR","054111012","5400"," "," "," "," "," "," ","BALORIA","INGRID","YAMSON","Rural Health Midwife","","",""
"DOH000000000024930","24930","CAWAYAN INTERIOR BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","CAWAYAN INTERIOR ROAD"," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CITY OF MASBATE (Capital)","054111000","CAWAYAN INTERIOR","054111013","5400"," "," "," "," "," "," ","BONGALON","BRENDA","ALMODIEL","Rural Health Midwife","","",""
"DOH000000000024931","24931","CENTRO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","QUEZON STREET","CENTRO BARANGAY HALL","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CITY OF MASBATE (Capital)","054111000","CENTRO (POB.)","054111014","5400"," "," "," "," "," "," ","CORNAL","LERIO","GUALVEZ","Rural Health Midwife","","",""
"DOH000000000024932","24932","ESPINOSA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ESPINOSA STREET","ESPINOSA BARANGAY HALL","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CITY OF MASBATE (Capital)","054111000","ESPINOSA","054111015","5400"," "," "," "," "," "," ","SANTIAGO","NIDA","FLORESTA","Rural Health Midwife","","",""
"DOH000000000024933","24933","F. MAGALLANES BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","F. MAGALLANES STREET"," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CITY OF MASBATE (Capital)","054111000","F. MAGALLANES","054111016","5400"," "," "," "," "," "," ","BARAQUIN","ROSITA"," ","Rural Health Midwife","","",""
"DOH000000000024934","24934","IBINGAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","BAGONG SIRANG STREET","IBINIGAY BARANGAY HALL","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CITY OF MASBATE (Capital)","054111000","IBINGAY","054111017","5400"," "," "," "," "," "," ","NUÑEZ","NOEMI","BENGUET","Rural Health Midwife","","",""
"DOH000000000024935","24935","IGANG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","IGANG ROAD"," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CITY OF MASBATE (Capital)","054111000","IGANG","054111018","5400"," "," "," "," "," "," ","ZARAGOZA","JENNIFER","MINGGOY","Rural Health Midwife","","",""
"DOH000000000024936","24936","KINAMALIGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","NATIONAL ROAD"," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CITY OF MASBATE (Capital)","054111000","KINAMALIGAN","054111020","5400"," "," "," "," "," "," ","LAURIO","REYNETTE","DANAO","Rural Health Midwife","","",""
"DOH000000000024937","24937","MAINGARAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","NATIONAL ROAD"," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CITY OF MASBATE (Capital)","054111000","MAYNGARAN","054111023","5400"," "," "," "," "," "," ","BALTAZAR","NILDA","HESARZA","Rural Health Midwife","","",""
"DOH000000000024938","24938","NURSERY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","NURSERY STREET","NURSERY BARANGAY HALL","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CITY OF MASBATE (Capital)","054111000","NURSERY","054111024","5400"," "," "," "," "," "," ","TORRECAMPO","BERGETTA","AMANTE","Rural Health Midwife","","",""
"DOH000000000024939","24939","PATING BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","MARKET SITE"," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CITY OF MASBATE (Capital)","054111000","PATING (POB.)","054111025","5400"," "," "," "," "," "," ","AGANAN","JONNA","ESMERIA","Rural Health Midwife","","",""
"DOH000000000024940","24940","PAWA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PAWA ROAD"," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CITY OF MASBATE (Capital)","054111000","PAWA","054111026","5400"," "," "," "," "," "," ","CIPRIANO","TERESITA","UBAC","Rural Health Midwife","","",""
"DOH000000000024941","24941","SINALONGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","SINALONGAN ROAD"," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CITY OF MASBATE (Capital)","054111000","SINALONGAN","054111027","5400"," "," "," "," "," "," ","RETUBADO","LENY","AGUSTIN","Rural Health Midwife","","",""
"DOH000000000024942","24942","TUGBO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","TUGBO ROAD"," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CITY OF MASBATE (Capital)","054111000","TUGBO","054111028","5400"," "," "," "," "," "," ","AMANTE","NINNIANNE","COS","Rural Health Midwife","","",""
"DOH000000000024943","24943","UBONGAN DACU BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","NATIONAL ROAD"," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CITY OF MASBATE (Capital)","054111000","UBONGAN DACU","054111029","5400"," "," "," "," "," "," ","BATASIN-IN","AURORA","CACERES","Rural Health Midwife","","",""
"DOH000000000024944","24944","USAB BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","USAB ROAD","USAB BARANGAY HALL","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CITY OF MASBATE (Capital)","054111000","USAB","054111030","5400"," "," "," "," "," "," ","PASTRANA","LOIDA","TAMAR","Rural Health Midwife","","",""
"DOH000000000024945","24945","ALBASAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CLAVERIA","054107000","ALBASAN","054107001","5419"," "," "," "," "," "," ","CUSTODIO","RAQUEL","DE SAGUN","Rural Health Midwife","","",""
"DOH000000000024946","24946","BOCA ENGAÑO BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 4"," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CLAVERIA","054107000","BOCA ENGAÑO","054107002","5419"," "," "," "," "," "," ","HAYON","ANGELINA","C.","Rural Health Midwife","","",""
"DOH000000000024947","24947","BUYO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK AVOCADO"," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CLAVERIA","054107000","BUYO","054107003","5419"," "," "," "," "," "," ","BRIONES","ELVIRA","LLAMAS","Rural Health Midwife","","",""
"DOH000000000024948","24948","MABITON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 4"," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CLAVERIA","054107000","MABITON","054107010","5419"," "," "," "," "," "," ","BALLESTEROS","MARY ANN","MANPUNI","Rural Health Midwife","","",""
"DOH000000000024949","24949","MANAPAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CLAVERIA","054107000","MANAPAO","054107011","5419"," "," "," "," "," "," ","GEÑORGA","LUISA","P.","Rural Health Midwife","","",""
"DOH000000000024950","24950","NABASAGAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CLAVERIA","054107000","NABASAGAN","054107012","5419","","","","","","","GENORGA","LUISA","PANES","Public Health Nurse","","",""
"DOH000000000024951","24951","QUEZON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 4"," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CLAVERIA","054107000","QUEZON","054107017","5419"," "," "," "," "," "," ","REGUGIO","LETICIA","P.","Rural Health Midwife","","",""
"DOH000000000024952","24952","SAN RAMON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CLAVERIA","054107000","SAN RAMON","054107019","5419"," "," "," "," "," "," ","GUETA","FRANCISCA","GOMEZ","Rural Health Midwife","","",""
"DOH000000000024953","24953","DOMOROG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","ESPERANZA","054109000","DOMOROG","054109004","5407"," "," "," "," "," "," ","BONDESTO","CELESTE","D.","Rural Health Midwife","","",""
"DOH000000000024954","24954","ESPERANZA MAIN HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","ESPERANZA","054109000","ILIGAN","054109006","5407"," "," "," "," "," "," ","RACIO","HORTENCIA","G.","Rural Health Midwife","","",""
"DOH000000000024955","24955","MASBARANON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","ESPERANZA","054109000","MASBARANON","054109011","5407"," "," "," "," "," "," ","BRANZUELA","ROSAVIT","P.","Rural Health Midwife","","",""
"DOH000000000024957","24957","SOROSIMBAJAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","ESPERANZA","054109000","SOROSIMBAJAN","054109017","5407"," "," "," "," "," "," ","ANTIPOLO","SHARON","D.","Rural Health Midwife","","",""
"DOH000000000024958","24958","ALAS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MANDAON","054110000","ALAS","054110001","5411"," "," "," "," "," "," ","PADIOS","ANNIE","A.","Rural Health Midwife","","",""
"DOH000000000024959","24959","BATONGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MANDAON","054110000","BAT-ONGAN","054110003","5411"," "," "," "," "," "," ","OBTIAL","JANET","T.","Rural Health Midwife","","",""
"DOH000000000024960","24960","CABITAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MANDAON","054110000","CABITAN","054110006","5411"," "," "," "," "," "," ","ROMANO","EDNA","L.","Rural Health Midwife","","",""
"DOH000000000024961","24961","CANOMOY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MANDAON","054110000","CANOMOY","054110008","5411"," "," "," "," "," "," ","TABIGUE","PURITA","M.","Rural Health Midwife","","",""
"DOH000000000024962","24962","LANTANGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MANDAON","054110000","LANTANGAN","054110012","5411"," "," "," "," "," "," ","ROMANO","EDNA","L.","Rural Health Midwife","","",""
"DOH000000000024963","24963","MAOLINGON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MANDAON","054110000","MAOLINGON","054110015","5411"," "," "," "," "," "," ","OBTIAL","JANET","T.","Rural Health Midwife","","",""
"DOH000000000024964","24964","TUMALAYTAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MANDAON","054110000","TUMALAYTAY","054110025","5411"," "," "," "," "," "," ","LEGASPI","MARIA RIZA","D.","Rural Health Midwife","","",""
"DOH000000000024965","24965","BACOLOD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MILAGROS","054112000","BACOLOD","054112001","5410"," "," "," "," "," "," ","FERNANDEZ","CECILIA","P.","Rural Health Midwife","","",""
"DOH000000000024966","24966","IMELDA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","CENTRO IMELDA"," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CLAVERIA","054107000","IMELDA","054107022","5419"," "," "," "," "," "," ","ANDUEZA","ALMA","AMANTE","Rural Health Midwife","","",""
"DOH000000000024967","24967","BANGAD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MILAGROS","054112000","BANGAD","054112002","5410"," "," "," "," "," "," ","FONTELAR","EDITHA","C.","Rural Health Midwife","","",""
"DOH000000000024968","24968","BARA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MILAGROS","054112000","BARA","054112003","5410"," "," "," "," "," "," ","MAGBALON","CHRISTINE KATHLEEN JOYCE","G.","Rural Health Midwife","","",""
"DOH000000000024969","24969","BONBON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MILAGROS","054112000","BONBON","054112004","5410"," "," "," "," "," "," ","MOSQUEDA","GIRLIE","A.","Rural Health Midwife","","",""
"DOH000000000024970","24970","CAYABON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MILAGROS","054112000","CAYABON","054112008","5410"," "," "," "," "," "," ","BAYBAYON","LOURDES","A.","Rural Health Midwife","","",""
"DOH000000000024971","24971","CAPACULAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MILAGROS","054112000","CAPACULAN","054112007","5410"," "," "," "," "," "," ","BAYBAYON","LOURDES","A.","Rural Health Midwife","","",""
"DOH000000000024972","24972","JAMORAWON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MILAGROS","054112000","JAMORAWON","054112010","5410"," "," "," "," "," "," ","FERNANDEZ","CECILIA","D.","Rural Health Midwife","","",""
"DOH000000000024973","24973","MATAGBAC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MILAGROS","054112000","MATAGBAC","054112012","5410"," "," "," "," "," "," ","ROCIA","JUDY","S.","Rural Health Midwife","","",""
"DOH000000000024974","24974","NARANGASAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MILAGROS","054112000","NARANGASAN","054112016","5410"," "," "," "," "," "," ","FLORES","AVE","G.","Rural Health Midwife","","",""
"DOH000000000024975","24975","PAMANGPANGON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MILAGROS","054112000","PAMANGPANGON","054112018","5410"," "," "," "," "," "," ","GARCIA","JELLY","D.","Rural Health Midwife","","",""
"DOH000000000024976","24976","PARAISO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MILAGROS","054112000","PARAISO (POTOT)","054112021","5410"," "," "," "," "," "," ","GARCIA","JELLY","D.","Rural Health Midwife","","",""
"DOH000000000024978","24978","TAWAD BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MILAGROS","054112000","TAWAD","054112026","5410"," "," "," "," "," "," ","FLORES","AVE","G.","Rural Health Midwife","","",""
"DOH000000000024979","24979","TIGBAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MILAGROS","054112000","TIGBAO","054112027","5410"," "," "," "," "," "," ","ARCIETE","EMELITA","T.","Rural Health Midwife","","",""
"DOH000000000024980","24980","TINACLIPAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MILAGROS","054112000","TINACLIPAN (BATO)","054112028","5410"," "," "," "," "," "," ","LIM","SHIELA","P.","Rural Health Midwife","","",""
"DOH000000000024981","24981","LALAGUNA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MOBO","054113000","LALAGUNA","054113009","5401"," "," "," "," "," "," ","LABAO","MILA","ARTIOLA","Rural Health Midwife","","",""
"DOH000000000024982","24982","LOMOCLOC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MOBO","054113000","LOMOCLOC","054113010","5401"," "," "," "," "," "," ","PASTOR","MAURINE","MALADIT","Rural Health Midwife","","",""
"DOH000000000024983","24983","MARINTOC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MOBO","054113000","MARINTOC","054113015","5401"," "," "," "," "," "," ","CARMEN","ERMA","LAURTO","Rural Health Midwife","","",""
"DOH000000000024985","24985","NASUNDUAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MOBO","054113000","NASUNDUAN","054113016","5401"," "," "," "," "," "," ","CAÑA","YOLY","LAURIO","Rural Health Midwife","","",""
"DOH000000000024986","24986","PINAMALATICAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MOBO","054113000","PINAMALATICAN","054113017","5401"," "," "," "," "," "," ","LUPANGO","HELEN","ALTO","Rural Health Midwife","","",""
"DOH000000000024987","24987","SANTA MARIA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MOBO","054113000","SANTA MARIA","054113023","5401"," "," "," "," "," "," ","DURAN","MELANIE","PASTOR","Rural Health Midwife","","",""
"DOH000000000024988","24988","UMABAY INTERIOR BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MOBO","054113000","UMABAY INTERIOR","054113029","5401"," "," "," "," "," "," ","BALATUCAN","ELSIE","DE MESA","Rural Health Midwife","","",""
"DOH000000000024989","24989","INTUSAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION V (BICOL REGION)","050000000","MASBATE","054100000","PALANAS","054115000","INTUSAN","054115007","5404","","","","","","","SOLON","VANGIE","M.","Rural Health Midwife","","",""
"DOH000000000024990","24990","MIABAS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","PALANAS","054115000","MIABAS","054115014","5404"," "," "," "," "," "," ","CABINTOY","NEMNA"," ","Rural Health Midwife","","",""
"DOH000000000024991","24991","ZUELLIG FAMILY FOUNDATION","PINA BARANGAY HEALTH STATION","","","Barangay Health Station","Government","Local Government Unit","","","","REGION V (BICOL REGION)","050000000","MASBATE","054100000","PALANAS","054115000","PIÑA","054115018","5404","","","","","","","ATENDIDO","MARIVIC","","Rural Health Midwife","","",""
"DOH000000000024992","24992","SANTA CRUZ BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","PALANAS","054115000","SANTA CRUZ","054115024","5404"," "," "," "," "," "," ","TUMBAGA","MARITES","A.","Rural Health Midwife","","",""
"DOH000000000024993","24993","BUGANG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION V (BICOL REGION)","050000000","MASBATE","054100000","PIO V. CORPUZ (LIMBUHAN)","054116000","BUGANG","054116003","5406","","","","","","","TALON","MELANIE","YANSON","Other","","",""
"DOH000000000024994","24994","CABANGRAYAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","PIO V. CORPUZ (LIMBUHAN)","054116000","CABANGRAYAN","054116006","5406"," "," "," "," "," "," ","SILLAR","LENY","ABALLE","Rural Health Midwife","","",""
"DOH000000000024995","24995","MAPIÑA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","NATIONAL ROAD"," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","CITY OF MASBATE (Capital)","054111000","MAPIÑA","054111022","5400"," "," "," "," "," "," ","LIM","JOSEPHINE","TOPLANO","Rural Health Midwife","","",""
"DOH000000000024996","24996","CALASUCHE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","MILAGROS","054112000","CALASUCHE","054112005","5410"," "," "," "," "," "," ","ASUNCION","JENNIFER","C.","Rural Health Midwife","","",""
"DOH000000000024997","24997","PALANAS MAIN HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","PALANAS","054115000","POBLACION","054115019","5404"," "," "," "," "," "," ","CAPUNO","PITTY"," ","Rural Health Midwife","","",""
"DOH000000000024998","24998","GUINDAWAHAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","PIO V. CORPUZ (LIMBUHAN)","054116000","GUINDAWAHAN","054116009","5406"," "," "," "," "," "," ","YANSON","PERCELINA","JUMAO-AS","Rural Health Midwife","","",""
"DOH000000000024999","24999","PALHO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","PIO V. CORPUZ (LIMBUHAN)","054116000","PALHO","054116014","5406"," "," "," "," "," "," ","YANSON","SHERLY","ALCARAZ","Rural Health Midwife","","",""
"DOH000000000025000","25000","TANQUE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","PIO V. CORPUZ (LIMBUHAN)","054116000","TANQUE","054116017","5406"," "," "," "," "," "," ","PALAY","DAISY","HIPOS","Rural Health Midwife","","",""
"DOH000000000025001","25001","SALVACION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","PIO V. CORPUZ (LIMBUHAN)","054116000","SALVACION","054116016","5406"," "," "," "," "," "," ","CAPARAS","AURELIA","BESCARUAN","Rural Health Midwife","","",""
"DOH000000000025004","25004","CABANGCALAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","PLACER","054117000","CABANGCALAN","054117004","5408"," "," "," "," "," "," ","BANDOL","SNOOKY","G.","Rural Health Midwife","","",""
"DOH000000000025006","25006","NAGARAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","PLACER","054117000","NAGARAO","054117022","5408"," "," "," "," "," "," ","ETCOBAÑEZ","MERLINDA","C.","Rural Health Midwife","","",""
"DOH000000000025007","25007","PASIAGON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION V (BICOL REGION)","050000000","MASBATE","054100000","PLACER","054117000","PASIAGON","054117025","5408"," "," "," "," "," "," ","CANALLES","MILAGROS","O.","Rural Health Midwife","","",""
