Date and Time Downloaded : 04/20/2020 11:23:08 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000008854","8854","KILAGDING BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","LAAK (SAN VICENTE)","118202000","KILAGDING","118202009","8810"," "," "," "," "," "," ","GUACCA","JESUSA","MONES","Rural Health Midwife","","",""
"DOH000000000008856","8856","LAAK (POB) BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","LAAK (SAN VICENTE)","118202000","LAAC (POB.)","118202014","8810"," "," "," "," "," "," ","GOMONID","FLORDELINA","LACIERDA","Rural Health Midwife","","",""
"DOH000000000008857","8857","LANGTUD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","LAAK (SAN VICENTE)","118202000","LANGTUD","118202011","8810"," "," "," "," "," "," ","CALUNSAG","JOCELYN","MUTYA","Rural Health Midwife","","",""
"DOH000000000008858","8858","MABUHAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","LAAK (SAN VICENTE)","118202000","MABUHAY","118202030","8810"," "," "," "," "," "," ","SALAHUDDIN","MARILOU","SOLON","Rural Health Midwife","","",""
"DOH000000000008859","8859","MELALE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","LAAK (SAN VICENTE)","118202000","MELALE","118202034","8810"," "," "," "," "," "," ","BARBON","EDITHA","MAUSISA","Rural Health Midwife","","",""
"DOH000000000008862","8862","SABUD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","LAAK (SAN VICENTE)","118202000","SABUD","118202037","8810"," "," "," "," "," "," ","MAHILUM","LIEZL","BAGNOL","Rural Health Midwife","","",""
"DOH000000000008867","8867","CABUYUAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MABINI (DO?A ALICIA)","118203000","CABUYUAN","118203013","8807"," "," "," "," "," "," ","MASICON","SITTI MAJELA"," ","Rural Health Midwife","","",""
"DOH000000000008869","8869","CADUNAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MABINI (DO?A ALICIA)","118203000","CADUNAN","118203002","8807"," "," "," "," "," "," ","AÑORA","VIOLETA","M.","Rural Health Midwife","","",""
"DOH000000000008872","8872","CUAMBOG (POB.) BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MABINI (DO?A ALICIA)","118203000","CUAMBOG (POB.)","118203007","8807"," "," "," "," "," "," ","PANCHO","MILA","G.","Rural Health Midwife","","",""
"DOH000000000008875","8875","DEL PILAR BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MABINI (DO?A ALICIA)","118203000","DEL PILAR","118203014","8807"," "," "," "," "," "," ","PANCHO","MILA","G.","Rural Health Midwife","","",""
"DOH000000000008897","8897","PANGIBIRAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MABINI (DO?A ALICIA)","118203000","PANGIBIRAN","118203017","8807"," "," "," "," "," "," ","SERENIO","ROSANIE","A.","Rural Health Midwife","","",""
"DOH000000000008904","8904","PINDASAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MABINI (DO?A ALICIA)","118203000","PINDASAN","118203006","8807"," "," "," "," "," "," ","SERENIO","ROSANIE","A.","Rural Health Midwife","","",""
"DOH000000000008913","8913","SAN ANTONIO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MABINI (DO?A ALICIA)","118203000","SAN ANTONIO","118203018","8807"," "," "," "," "," "," ","SERENIO","ROSANIE","A.","Rural Health Midwife","","",""
"DOH000000000008925","8925","TAGNANAN (MAMPISING) BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MABINI (DO?A ALICIA)","118203000","TAGNANAN (MAMPISING)","118203011","8807"," "," "," "," "," "," ","SAMSON","ARLENE","T.","Rural Health Midwife","","",""
"DOH000000000008964","8964","ANIBONGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MACO","118204000","ANIBONGAN","118204001","8806"," "," "," "," "," "," ","NEBRADA","SALOME","M.","Rural Health Midwife","","",""
"DOH000000000009014","9014","ANISLAGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MACO","118204000","ANISLAGAN","118204002","8806"," "," "," "," "," "," ","BAGUIO","MYRNA","U.","Rural Health Midwife","","",""
"DOH000000000009022","9022","BINUANGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MACO","118204000","BINUANGAN","118204003","8806"," "," "," ","gloriaporquiado@yahoo.com"," "," ","PORQUIADO","GLORIA","A.","Rural Health Midwife","","",""
"DOH000000000009046","9046","CONCEPCION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MACO","118204000","CONCEPCION","118204006","8806"," "," "," "," "," "," ","SUSI","CONCEPCION","E.","Rural Health Midwife","","",""
"DOH000000000009064","9064","DUMLAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MACO","118204000","DUMLAN","118204007","8806"," "," "," "," "," "," ","SUSI","CONCEPCION","E.","Rural Health Midwife","","",""
"DOH000000000009079","9079","ELIZALDE (SOMIL) BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MACO","118204000","ELIZALDE (SOMIL)","118204008","8806"," "," "," "," "," "," ","CASIMILLO","MARIFE","P.","Rural Health Midwife","","",""
"DOH000000000009091","9091","HIJO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MACO","118204000","HIJO","118204011","8806"," "," "," "," "," "," ","CABILAO","LILIA","A.","Rural Health Midwife","","",""
"DOH000000000009100","9100","KINUBAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MACO","118204000","KINUBAN","118204012","8806"," "," "," "," "," "," ","SAWAN","ARNIE"," ","Rural Health Midwife","","",""
"DOH000000000009109","9109","LANGGAM BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MACO","118204000","LANGGAM","118204013","8806"," "," "," "," "," "," ","BALENDRES","HONEYBELLE","B.","Rural Health Midwife","","",""
"DOH000000000009121","9121","LIBAY-LIBAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MACO","118204000","LIBAY-LIBAY","118204015","8806"," "," "," "," "," "," ","ARANCON","LEAH","M.","Rural Health Midwife","","",""
"DOH000000000009134","9134","LIMBO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MACO","118204000","LIMBO","118204016","8806"," "," "," "," "," "," ","SAWAN","ARNIE"," ","Rural Health Midwife","","",""
"DOH000000000009162","9162","NEW LEYTE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MACO","118204000","NEW LEYTE","118204033","8806"," "," "," "," "," "," ","AMAG","ANA","B.","Rural Health Midwife","","",""
"DOH000000000009170","9170","PANGI (GAUDENCIO ANTONIO) BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MACO","118204000","PANGI (GAUDENCIO ANTONIO)","118204009","8806"," "," "," "," "," "," ","TORIBIO","FLORA","RAMOS","Rural Health Midwife","","",""
"DOH000000000009185","9185","PANIBASAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MACO","118204000","PANIBASAN","118204024","8806"," "," "," "," "," "," ","JACULBE","MARY ANN","O.","Rural Health Midwife","","",""
"DOH000000000009203","9203","POBLACION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MACO","118204000","POBLACION","118204026","8806"," "," "," "," "," "," ","ARABANI","NOR-IN","A.","Rural Health Midwife","","",""
"DOH000000000009221","9221","TAGBAROS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MACO","118204000","TAGBAROS","118204036","8806"," "," "," "," "," "," ","CASIMILLO","MARIFE","P.","Rural Health Midwife","","",""
"DOH000000000009230","9230","TERESA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MACO","118204000","TERESA","118204037","8806"," "," "," "," "," "," ","ABAGA","RITCHEL","A.","Rural Health Midwife","","",""
"DOH000000000009250","9250","BAGONG SILANG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","LAAK (SAN VICENTE)","118202000","BAGONG SILANG","118202020","8808","","","","","","","MALAYGAY","REMEGIA","","Rural Health Midwife","","",""
"DOH000000000009288","9288","CAMBAGANG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MARAGUSAN (SAN MARIANO)","118205000","CAMBAGANG","118205007","8808"," "," "," "," "," "," ","COSTANTE","JUVELYN","QUIÑO","Rural Health Midwife","","",""
"DOH000000000009306","9306","CORONOBE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MARAGUSAN (SAN MARIANO)","118205000","CORONOBE","118205008","8808"," "," "," "," "," "," ","BASA","EMMA","ALONTAGA","Rural Health Midwife","","",""
"DOH000000000009316","9316","KATIPUNAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MARAGUSAN (SAN MARIANO)","118205000","KATIPUNAN","118205009","8808"," "," "," "," "," "," ","DIWATA","LOVELLA","BATOY","Rural Health Midwife","","",""
"DOH000000000009328","9328","LAHI BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MARAGUSAN (SAN MARIANO)","118205000","LAHI","118205010","8808"," "," "," "," "," "," ","RAS","RODELYN","MEDALLE","Rural Health Midwife","","",""
"DOH000000000009333","9333","LANGGAWISAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MARAGUSAN (SAN MARIANO)","118205000","LANGGAWISAN","118205011","8808"," "," "," "," "," "," ","ANGEL","EVELYN","MATUCOL","Rural Health Midwife","","",""
"DOH000000000009338","9338","MAGCAGONG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MARAGUSAN (SAN MARIANO)","118205000","MAGCAGONG","118205013","8808"," "," "," "," "," "," ","PERONG","MARIA GARDILLA","GARCIA","Rural Health Midwife","","",""
"DOH000000000009344","9344","MAHAYAHAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MARAGUSAN (SAN MARIANO)","118205000","MAHAYAHAY","118205014","8808"," "," "," "," "," "," ","PERONG","MARIA GARDILLA","GARCIA","Rural Health Midwife","","",""
"DOH000000000009356","9356","MAPAWA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MARAGUSAN (SAN MARIANO)","118205000","MAPAWA","118205002","8808"," "," "," "," "," "," ","LAGANG","MA. JACKELYN","SEPRADO","Rural Health Midwife","","",""
"DOH000000000009398","9398","MAUSWAGON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MARAGUSAN (SAN MARIANO)","118205000","MAUSWAGON","118205015","8808"," "," "," "," "," "," ","MALNIGRO","LEONILA","BAQUERO","Rural Health Midwife","","",""
"DOH000000000009408","9408","NEW ALBAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MARAGUSAN (SAN MARIANO)","118205000","NEW ALBAY","118205004","8808"," "," "," "," "," "," ","LECIAS","LOIDA","BEJARIN","Rural Health Midwife","","",""
"DOH000000000009420","9420","NEW KATIPUNAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MARAGUSAN (SAN MARIANO)","118205000","NEW KATIPUNAN","118205016","8808"," "," "," "," "," "," ","PANIMDIM","LELANIE","SANCHEZ","Rural Health Midwife","","",""
"DOH000000000009435","9435","NEW MAN-AY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MARAGUSAN (SAN MARIANO)","118205000","NEW MAN-AY","118205017","8808"," "," "," "," "," "," ","SILAB","RICHEL","JUMAMOY","Rural Health Midwife","","",""
"DOH000000000009442","9442","NEW PANAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MARAGUSAN (SAN MARIANO)","118205000","NEW PANAY","118205018","8808"," "," "," "," "," "," ","CARILLO","GLORIA","MATILDO","Rural Health Midwife","","",""
"DOH000000000009447","9447","PALOC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MARAGUSAN (SAN MARIANO)","118205000","PALOC","118205019","8808"," "," "," "," "," "," ","SILAB","RICHEL","JUMAMOY","Rural Health Midwife","","",""
"DOH000000000009458","9458","PAMINTARAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MARAGUSAN (SAN MARIANO)","118205000","PAMINTARAN","118205020","8808"," "," "," "," "," "," ","CABALES","MARIETA","MATILDO","Rural Health Midwife","","",""
"DOH000000000009467","9467","PARASANON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MARAGUSAN (SAN MARIANO)","118205000","PARASANON","118205021","8808"," "," "," "," "," "," ","BAS","EMILDA","POLINAR","Rural Health Midwife","","",""
"DOH000000000009474","9474","TALIAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MARAGUSAN (SAN MARIANO)","118205000","TALIAN","118205022","8808"," "," "," "," "," "," ","QUIRANTE","RAQUEL","BALAG","Rural Health Midwife","","",""
"DOH000000000009484","9484","TANDIK BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MARAGUSAN (SAN MARIANO)","118205000","TANDIK","118205023","8808"," "," "," "," "," "," ","BAS","EMILDA","POLINAR","Rural Health Midwife","","",""
"DOH000000000009490","9490","TIGBAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MARAGUSAN (SAN MARIANO)","118205000","TIGBAO","118205024","8808"," "," "," "," "," "," ","LIGUE","AIDA","PIATOS","Rural Health Midwife","","",""
"DOH000000000009499","9499","TUPAZ BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MARAGUSAN (SAN MARIANO)","118205000","TUPAZ","118205005","8808"," "," "," "," "," "," ","NOLASCO","OFELIA","AZAÑA","Rural Health Midwife","","",""
"DOH000000000009505","9505","ANDILI BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MAWAB","118206000","ANDILI","118206001","8802"," "," "," "," "," "," ","MEJARES","ARLYN","V.","Rural Health Midwife","","",""
"DOH000000000009512","9512","BAWANI BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MAWAB","118206000","BAWANI","118206002","8802"," "," "," "," "," "," ","RADA","FLORDELIZA","L.","Rural Health Midwife","","",""
"DOH000000000009525","9525","CONCEPCION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MAWAB","118206000","CONCEPCION","118206003","8802"," "," "," "," "," "," ","GODALLA","NORBERTA","P.","Rural Health Midwife","","",""
"DOH000000000009536","9536","MALINAWON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MAWAB","118206000","MALINAWON","118206004","8802"," "," "," "," "," "," ","NAVARRO","SHIRLEY","S.","Rural Health Midwife","","",""
"DOH000000000009545","9545","NUEVA VISAYAS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MAWAB","118206000","NUEVA VISAYAS","118206005","8802"," "," "," "," "," "," ","MEJARES","ARLYN","V.","Rural Health Midwife","","",""
"DOH000000000009552","9552","NUEVO ILOCO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MAWAB","118206000","NUEVO ILOCO","118206006","8802"," "," "," "," "," "," ","RADA","FLORDELIZA","L.","Rural Health Midwife","","",""
"DOH000000000009562","9562","POBLACION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MAWAB","118206000","POBLACION","118206007","8802"," "," "," "," "," "," ","COMONAL","ROSIE","D.","Rural Health Midwife","","",""
"DOH000000000009569","9569","SALVACION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MONKAYO","118207000","SALVACION","118207015","8805"," "," "," "," "," "," ","BELATOG","MARINA","V.","Rural Health Midwife","","",""
"DOH000000000009573","9573","SAOSAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MAWAB","118206000","SAOSAO","118206009","8802"," "," "," "," "," "," ","RADA","FLORDELIZA","L.","Rural Health Midwife","","",""
"DOH000000000009579","9579","SAWANGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MAWAB","118206000","SAWANGAN","118206010","8802"," "," "," "," "," "," ","GODALLA","NORBERTA","P.","Rural Health Midwife","","",""
"DOH000000000009583","9583","TUBORAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MAWAB","118206000","TUBORAN","118206011","8802"," "," "," "," "," "," ","NAVARRO","SHIRLEY","S.","Rural Health Midwife","","",""
"DOH000000000009591","9591","AWAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MONKAYO","118207000","AWAO","118207001","8805"," "," "," "," "," "," ","PEDROSO","ELENITA","C.","Rural Health Midwife","","",""
"DOH000000000009597","9597","BABAG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MONKAYO","118207000","BABAG","118207002","8805"," "," "," "," "," "," ","GONZALES","SHIRLEY"," ","Rural Health Midwife","","",""
"DOH000000000009620","9620","BANLAG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MONKAYO","118207000","BANLAG","118207003","8805"," "," "," "," "," "," ","SALES","ROSELYN","O.","Rural Health Midwife","","",""
"DOH000000000009626","9626","BAYLO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MONKAYO","118207000","BAYLO","118207004","8805"," "," "," "," "," "," ","BOCTOTO","CIELITO","P.","Rural Health Midwife","","",""
"DOH000000000009628","9628","CASOON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MONKAYO","118207000","CASOON","118207005","8805"," "," "," "," "," "," ","LACNO","LEZYL","S.","Rural Health Midwife","","",""
"DOH000000000009634","9634","HAGUIMITAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MONKAYO","118207000","HAGUIMITAN","118207007","8805"," "," "," "," "," "," ","LABANAN","ADELA","M.","Rural Health Midwife","","",""
"DOH000000000009639","9639","INAMBATAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MONKAYO","118207000","INAMBATAN","118207006","8805"," "," "," "," "," "," ","MANGINSAY","ELMA","D.","Rural Health Midwife","","",""
"DOH000000000009646","9646","MACOPA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MONKAYO","118207000","MACOPA","118207008","8805"," "," "," "," "," "," ","CARBAQUIL","JINKY","O.","Rural Health Midwife","","",""
"DOH000000000009651","9651","MAMUNGA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MONKAYO","118207000","MAMUNGA","118207009","8805"," "," "," "," "," "," ","CADIGAL","ADELINA","B.","Rural Health Midwife","","",""
"DOH000000000009654","9654","MOUNT DIWATA I BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK I A"," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MONKAYO","118207000","MOUNT DIWATA","118207022","8805"," "," "," "," "," "," ","BULANAG","ROSA","P.","Rural Health Midwife","","",""
"DOH000000000009657","9657","MOUNT DIWATA II BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 20"," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MONKAYO","118207000","MOUNT DIWATA","118207022","8805"," "," "," "," "," "," ","FERNANDEZ","PATRICIA","E.","Rural Health Midwife","","",""
"DOH000000000009659","9659","NABOC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XI (DAVAO REGION)","110000000","COMPOSTELA VALLEY","118200000","MONKAYO","118207000","NABOC","118207010","8805"," "," "," "," "," "," ","MEJARES","ANAMARA","J.","Rural Health Midwife","","",""
