Date and Time Downloaded : 04/20/2020 10:54:58 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000027476","27476","GUIASAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL NORTE","160200000","MAGALLANES","160208000","GUIASAN","160208003","8604"," "," "," "," "," "," ","CABAYAG","LALAINE","ARCOS","Rural Health Midwife","","",""
"DOH000000000027477","27477","MARCOS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL NORTE","160200000","MAGALLANES","160208000","MARCOS","160208009","8604","+63 853621382"," "," "," "," "," ","DELICANO","TESSIE","AMANTE","Rural Health Midwife","","",""
"DOH000000000027478","27478","TAOD-OY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL NORTE","160200000","MAGALLANES","160208000","TAOD-OY","160208008","8604"," "," "," "," "," "," ","MUSICO","PATRICIA","ROBLES","Rural Health Midwife","","",""
"DOH000000000027479","27479","CURVA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 7"," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL NORTE","160200000","SANTIAGO","160210000","CURVA","160210002","8608"," "," "," "," "," "," ","MORALES","LILY JEAN","HAVANA","Rural Health Midwife","","",""
"DOH000000000027480","27480","LA PAZ BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL NORTE","160200000","SANTIAGO","160210000","LA PAZ","160210005","8608"," "," "," "," "," "," ","CAPON","ALMA","MORTA","Rural Health Midwife","","",""
"DOH000000000027481","27481","TAGBUYACAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL NORTE","160200000","SANTIAGO","160210000","TAGBUYACAN","160210009","8608"," "," "," "," "," "," ","ALCANTARA","ROTCHELL","BELTRAN","Rural Health Midwife","","",""
"DOH000000000027482","27482","BALANGBALANG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL NORTE","160200000","REMEDIOS T. ROMUALDEZ","160212000","BALANGBALANG","160212002","8611"," "," "," "," "," "," ","OMOD","LIZA","A.","Rural Health Midwife","","",""
"DOH000000000027483","27483","BASILISA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL NORTE","160200000","REMEDIOS T. ROMUALDEZ","160212000","BASILISA","160212003","8611"," "," "," "," "," "," ","TALIDRO","HELEN","R.","Rural Health Midwife","","",""
"DOH000000000027484","27484","HUMILOG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL NORTE","160200000","REMEDIOS T. ROMUALDEZ","160212000","HUMILOG","160212004","8611"," "," "," "," "," "," ","TALIDRO","HELEN","R.","Rural Health Midwife","","",""
"DOH000000000027485","27485","TAGBONGABONG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL NORTE","160200000","REMEDIOS T. ROMUALDEZ","160212000","TAGBONGABONG","160212007","8611"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000027486","27486","SAN ANTONIO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL NORTE","160200000","REMEDIOS T. ROMUALDEZ","160212000","SAN ANTONIO","160212006","8611"," "," "," "," "," "," ","TALIDRO","HELEN","R.","Rural Health Midwife","","",""
"DOH000000000027487","27487","BAYUGAN 2 BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","SAN FRANCISCO","160308000","BAYUGAN 2","160308002","8501"," "," "," "," "," "," ","HONRADA","ESTRELLA","M.","Rural Health Midwife","","",""
"DOH000000000027511","27511","MELGAR BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","BASILISA (RIZAL)","168501000","MELGAR","168501010","8413"," "," "," "," "," "," ","GAVIOLA ","MYLA","GORING","Rural Health Midwife","","",""
"DOH000000000027512","27512","SERING BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","BASILISA (RIZAL)","168501000","SERING","168501017","8413"," "," "," "," "," "," ","CAPANPAN","CRISELDA","PADOGA","Rural Health Midwife","","",""
"DOH000000000027513","27513","VILLA PANTINOPLE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","BASILISA (RIZAL)","168501000","VILLA PANTINOPLE","168501028","8413"," "," "," "," "," "," ","LERIO","JUDITH","JAVIER","Rural Health Midwife","","",""
"DOH000000000027514","27514","RITA GLENDA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","BASILISA (RIZAL)","168501000","RITA GLENDA","168501015","8413"," "," "," "," "," "," ","PASILAN","MERIAM","BAGASBAS","Rural Health Midwife","","",""
"DOH000000000027515","27515","CAGDIANAO MUNICIPAL HEALTH CENTER"," "," "," ","Rural Health Unit","Government","Local Government Unit"," ","D. LITANG STREET"," ","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","CAGDIANAO","168502000","POBLACION","168502008","8411"," "," "," "," "," "," ","BORLASA","MA. TERESA ","VILLACENCIO","Municipal Health Officer","","",""
"DOH000000000027516","27516","CABUNGA-AN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 4"," ","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","CAGDIANAO","168502000","CABUNGA-AN","168502002","8411"," "," "," "," "," "," ","LABRADOR","GULPIANA","LOPEZ","Rural Health Midwife","","",""
"DOH000000000027517","27517","DEL PILAR BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","CAGDIANAO","168502000","DEL PILAR","168502003","8411"," "," "," "," "," "," ","ESTORAS","ELVIE","PACO","Rural Health Midwife","","",""
"DOH000000000027518","27518","VALENCIA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 4"," ","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","CAGDIANAO","168502000","VALENCIA","168502012","8411"," "," "," "," "," "," ","TILLO","GLENA","CUSTODIO","Rural Health Midwife","","",""
"DOH000000000027519","27519","NEW MABUHAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","DINAGAT","168503000","NEW MABUHAY","168503016","8412"," "," "," "," "," "," ","SAMSON","CRISANTA","ELAGO","Rural Health Midwife","","",""
"DOH000000000027520","27520","CAB-ILAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","DINAGAT","168503000","CAB-ILAN","168503002","8412"," "," "," "," "," "," ","CUSTODIO","DIVINA","GALLIDO","Rural Health Midwife","","",""
"DOH000000000027521","27521","DINAGAT RURAL HEALTH UNIT","","","","Rural Health Unit","Government","Local Government Unit","","T. EDERA STREET","","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","DINAGAT","168503000","WHITE BEACH (POB.)","168503012","8412","+63 852326577","","","","","","GARCHITORENA","JUAN JAVIER","F.","Municipal Health Officer","","",""
"DOH000000000027522","27522","MAGSAYSAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","DINAGAT","168503000","MAGSAYSAY","168503007","8412"," "," "," "," "," "," ","SILVANO","IMELDA","AVELINO","Rural Health Midwife","","",""
"DOH000000000027523","27523","SAN JOSE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","LIBJO (ALBOR)","168504000","SAN JOSE","168504013","8414"," "," "," "," "," "," ","LINAGA","DAHLIA","NOGALISA","Rural Health Midwife","","",""
"DOH000000000027524","27524","LLAMERA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 1"," ","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","LIBJO (ALBOR)","168504000","LLAMERA","168504015","8414"," "," "," "," "," "," ","GALERO","JOSEPHINE","ANGOB","Rural Health Midwife","","",""
"DOH000000000027525","27525","OSMEÑA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 4"," ","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","LIBJO (ALBOR)","168504000","OSMEÑA","168504009","8414"," "," "," "," "," "," ","CABAJES","ELIZABETH","B.","Rural Health Midwife","","",""
"DOH000000000027526","27526","PLARIDEL BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 6"," ","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","LIBJO (ALBOR)","168504000","PLARIDEL","168504010","8414"," "," "," "," "," "," ","DOGMOC","ERLINDA","BAUSIN","Rural Health Midwife","","",""
"DOH000000000027527","27527","PANAMAON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","BAGALAY STREET"," ","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","LORETO","168505000","PANAMAON","168505011","8415"," "," "," "," "," "," ","IGNACIO","JANE","NADONZA","Rural Health Midwife","","",""
"DOH000000000027528","27528","LIBERTY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","LORETO","168505000","LIBERTY","168505006","8415"," "," "," "," "," "," ","DALAN","MARICEL","YECYEC","Rural Health Midwife","","",""
"DOH000000000027529","27529","SAN JOSE RURAL HEALTH UNIT","DON RUBEN HEALTH CENTER","","","Rural Health Unit","Government","Local Government Unit","","PUROK 2","","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","SAN JOSE (Capital)","168506000","DON RUBEN ECLEO (BALTAZAR)","168506003","8427","","","","","","","HIDALGO","EVERBELLE","A.","Municipal Health Officer","","",""
"DOH000000000027530","27530","AURELIO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","SAN JOSE (Capital)","168506000","AURELIO","168506001","8427"," "," "," "," "," "," ","DELA TORRE","GONZALITA","S.","Rural Health Midwife","","",""
"DOH000000000027531","27531","JACQUEZ BARANGAY HEALTH STATION","JACQUEZ HEALTH CENTER"," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","SAN JOSE (Capital)","168506000","JACQUEZ","168506004","8427"," "," "," "," "," "," ","ELLIQUE","PERLIE","L.","Rural Health Midwife","","",""
"DOH000000000027532","27532","LUNA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","SAN JOSE (Capital)","168506000","LUNA","168506006","8427","","","","","","","FAUSTO","EVELINA","","Rural Health Midwife","","",""
"DOH000000000027533","27533","SAN JOSE POBLACION BARANGAY HEALTH STATION","SAN JOSE HEALTH CENTER"," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 2"," ","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","SAN JOSE (Capital)","168506000","SAN JOSE (POB.)","168506009","8427"," "," "," "," "," "," ","TANDINGAN","ROSALINDA","P.","Rural Health Midwife","","",""
"DOH000000000027535","27535","WILSON BARANGAY HEALTH STATION","WILSON HEALTH CENTER"," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 3"," ","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","SAN JOSE (Capital)","168506000","WILSON","168506012","8427"," "," "," "," "," "," ","OLACO","ELY","S.","Rural Health Midwife","","",""
"DOH000000000027536","27536","BORBON BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","SAN FRANCISCO","160308000","BORBON","160308003","","","","","","","","","","","","","",""
"DOH000000000027537","27537","BUENASUERTE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","SAN FRANCISCO","160308000","BUENASUERTE","160308026","","","","","","","","","","","","","",""
"DOH000000000027538","27538","LAPINIGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","SAN FRANCISCO","160308000","LAPINIGAN","160308008","8501"," "," "," "," "," "," ","DESPI","PERCY","R.","Rural Health Midwife","","",""
"DOH000000000027539","27539","MATE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","SAN FRANCISCO","160308000","MATE","160308010","8501"," "," "," "," "," "," ","ARANAS","ZENAIDA","C.","Rural Health Midwife","","",""
"DOH000000000027540","27540","SAN ISIDRO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","SAN FRANCISCO","160308000","SAN ISIDRO","160308021","8501"," "," "," "," "," "," ","TELARMA","HERMINIA","A.","Rural Health Midwife","","",""
"DOH000000000027541","27541","SANTA ANA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","SAN FRANCISCO","160308000","SANTA ANA","160308022","8501","","","","","","","DORMITORIO","ZOSIMA","","Rural Health Midwife","","",""
"DOH000000000027542","27542","TAGAPUA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","SAN FRANCISCO","160308000","TAGAPUA","160308024","8501"," "," "," ","lucring552005@yahoo.com"," "," ","PARCON","LUCRECIA","ARACAP","Rural Health Midwife","","",""
"DOH000000000027543","27543","MABINI BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","GUMATO STREET CORNER HIGHWAY"," ","REGION XIII (CARAGA)","160000000","DINAGAT ISLANDS","168500000","TUBAJON","168507000","MABINI","168507002","8426"," "," "," "," "," "," ","AMPO","VIRGINIA","GUIRAL","Rural Health Midwife","","",""
"DOH000000000027544","27544","AURORA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","SANTA JOSEFA","160310000","AURORA","160310002","8512","","","","","","","FAULVE","JOCIE","L.","Other","","",""
"DOH000000000027545","27545","AWAO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","SANTA JOSEFA","160310000","AWAO","160310003","8512","","","","","","","DAVIN","LOVELY GAY","A.","NDP","","",""
"DOH000000000027546","27546","SAN JOSE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","SANTA JOSEFA","160310000","SAN JOSE","160310007","8512","","","","","","","QUINGA","MC KARL","F.","NDP","","",""
"DOH000000000027548","27548","AFGA HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","SIBAGAT","160314000","AFGA","160314001","8503"," "," "," ","gladysjane_gonzaga@yahoo.com"," "," ","GONZAGA","GLADYS JANE","A.","Rural Health Midwife","","",""
"DOH000000000027549","27549","ILIHAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","SIBAGAT","160314000","ILIHAN","160314006","8503"," "," "," "," "," "," ","BESEOS","URCINA","H.","Rural Health Midwife","","",""
"DOH000000000027550","27550","MAGSAYSAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","SIBAGAT","160314000","MAGSAYSAY","160314010","8503"," "," "," "," "," "," ","CANOY","EVELIA","A.","Rural Health Midwife","","",""
"DOH000000000027551","27551","NEW TUBIGON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","SIBAGAT","160314000","NEW TUBIGON","160314012","8503"," "," "," "," "," "," ","FLORES","LEONISA","M.","Rural Health Midwife","","",""
"DOH000000000027552","27552","PADIAY BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","SIBAGAT","160314000","PADIAY","160314013","8503","","","","","","","CA","ALECIA","","Rural Health Midwife","","",""
"DOH000000000027553","27553","TABON-TABON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","SIBAGAT","160314000","TABON-TABON","160314021","8503"," "," "," "," "," "," ","CUBILLAS","RHODORA","A.","Rural Health Midwife","","",""
"DOH000000000027554","27554","TAG-UYANGO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","SIBAGAT","160314000","TAG-UYANGO","160314022","8503"," "," "," "," "," "," ","ANDAN","JOCELYN","SEBUA","Municipal Health Officer","","",""
"DOH000000000027555","27555","CUEVAS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","TRENTO","160312000","CUEVAS","160312002","8505"," "," "," "," "," "," ","ASEO","FLORFINA","G.","Rural Health Midwife","","",""
"DOH000000000027556","27556","KAPATUNGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","TRENTO","160312000","KAPATUNGAN","160312003","8505"," "," "," "," "," "," ","PLAZA","BERLI-ANN","C.","Public Health Nurse","","",""
"DOH000000000027557","27557","MANAT BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","TRENTO","160312000","MANAT","160312015","8505"," "," "," "," "," "," ","ALUDO","FREDELYN","S.","Rural Health Midwife","","",""
"DOH000000000027558","27558","PULANGLUPA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","TRENTO","160312000","PULANG-LUPA","160312007","8505"," "," "," "," "," "," ","JUBAHIB","CATHERINE","C.","Rural Health Midwife","","",""
"DOH000000000027559","27559","SALVACION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","TRENTO","160312000","SALVACION","160312008","8505"," "," "," "," "," "," ","ASUNCION","MARIE SUNSHINE","M.","Rural Health Midwife","","",""
"DOH000000000027560","27560","SAN ROQUE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","TRENTO","160312000","SAN ROQUE","160312011","8505"," "," "," "," "," "," ","AMPOLITOD","ELMELOU","R.","Public Health Nurse","","",""
"DOH000000000027561","27561","SANTA MARIA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","TRENTO","160312000","SANTA MARIA","160312012","8505"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000027584","27584","DEL MONTE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","VERUELA","160313000","DEL MONTE","160313002","8509"," "," "," "," "," "," ","TAN","PERLITA"," ","Rural Health Midwife","","",""
"DOH000000000027585","27585","KATIPUNAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","VERUELA","160313000","KATIPUNAN","160313017","8509","","","","","","","EGAY","ARCADIA","B.","Rural Health Midwife","","",""
"DOH000000000027586","27586","LA FORTUNA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","VERUELA","160313000","LA FORTUNA","160313004","8509"," "," "," "," "," "," ","MANLUCTAO","VANESSA DIANNE","T.","Public Health Nurse","","",""
"DOH000000000027587","27587","MASAYAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","VERUELA","160313000","MASAYAN","160313007","8509"," "," "," "," "," "," ","TIRON","PERLA","C.","Rural Health Midwife","","",""
"DOH000000000027589","27589","SAMPAGUITA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","VERUELA","160313000","SAMPAGUITA","160313009","8509"," "," "," "," "," "," ","HITGANO","ARACELI","C.","Rural Health Midwife","","",""
"DOH000000000027590","27590","SAN GABRIEL BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","VERUELA","160313000","SAN GABRIEL","160313010","8509","","","","","","","CABALLES","KERVIN","K.","NDP","","",""
"DOH000000000027591","27591","SINOBONG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","VERUELA","160313000","SINOBONG","160313012","8509"," "," "," "," "," "," ","MALINAB","EDNA","B.","Rural Health Midwife","","",""
"DOH000000000027592","27592","SISIMON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL SUR","160300000","VERUELA","160313000","SISIMON","160313020","8509"," "," "," "," "," "," ","BANAL","REBECCA","P.","Rural Health Midwife","","",""
"DOH000000000027593","27593","ACLAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL NORTE","160200000","NASIPIT","160209000","ACLAN","160209001","8602"," "," "," "," "," "," ","ROMA","ROSEBELLE"," ","Rural Health Midwife","","",""
"DOH000000000027594","27594","AMONTAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL NORTE","160200000","NASIPIT","160209000","AMONTAY","160209002","8602"," "," "," "," "," "," ","MAAÑO","NANCY","PAJO","Rural Health Midwife","","",""
"DOH000000000027595","27595","ATA-ATAHON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL NORTE","160200000","NASIPIT","160209000","ATA-ATAHON","160209004","8602","+63 852834160"," "," "," "," "," ","RUIZ","MARICEL","LAMOSTRE","Rural Health Midwife","","",""
"DOH000000000027596","27596","CAMAGONG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL NORTE","160200000","NASIPIT","160209000","CAMAGONG","160209005","8602"," "," "," "," "," "," ","DIMAISIP","NORMA"," ","Rural Health Midwife","","",""
"DOH000000000027597","27597","CUBI-CUBI BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL NORTE","160200000","NASIPIT","160209000","CUBI-CUBI","160209006","8602"," "," "," "," "," "," ","ALVAREZ","JENYLIN","V.","Rural Health Midwife","","",""
"DOH000000000027598","27598","CULIT BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL NORTE","160200000","NASIPIT","160209000","CULIT","160209007","8602"," "," "," "," "," "," ","JAMINAL","JUVEY","UNAHAN","Rural Health Midwife","","",""
"DOH000000000027599","27599","JAGUIMITAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL NORTE","160200000","NASIPIT","160209000","JAGUIMITAN","160209008","8602"," "," "," "," "," "," ","SUEGAN","LEIZEL"," ","Rural Health Midwife","","",""
"DOH000000000027600","27600","PUNTA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION XIII (CARAGA)","160000000","AGUSAN DEL NORTE","160200000","NASIPIT","160209000","PUNTA","160209017","8602"," "," "," "," "," "," ","ABLAN","LORNA","GARDOCE","Rural Health Midwife","","",""
