Date and Time Downloaded : 04/20/2020 11:28:16 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000010953","10953","SAPA LOBOC BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK MAKIANGAYON","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","AURORA","097302000","SAPA LOBOC","097302047","7020","","","","","","","MACABINTA","JOCELYN","ALAGENIO","Rural Health Midwife","","",""
"DOH000000000010957","10957","CABILINAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 2","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","AURORA","097302000","CABILINAN","097302016","7020","","","","","","","BRAGA","TEOFILA","MINGO","Rural Health Midwife","","",""
"DOH000000000010973","10973","ROMARATE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK MADASIGON"," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","AURORA","097302000","ROMARATE","097302044","7020"," "," "," "," "," "," ","GUEVARRA","JEANETTE","BONTILAO","Rural Health Midwife","","",""
"DOH000000000010981","10981","LINTUGOP BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK BALIMBING","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","AURORA","097302000","LINTUGOP","097302032","7020","","","","","","","SAJULAN","NELDA","ANOLING","Rural Health Midwife","","",""
"DOH000000000010988","10988","ANONANG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 1","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","AURORA","097302000","ANONANG","097302004","7020","","","","","","","CABAHUG","DAMENICA","OPADA","Rural Health Midwife","","",""
"DOH000000000010995","10995","MARALAG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","DUMINGAG","097308000","MARALAG","097308025","7028"," "," "," "," "," "," ","MALABOSA","ALICIA","DUERME","Rural Health Midwife","","",""
"DOH000000000011015","11015","UPPER TIMONAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","DUMINGAG","097308000","UPPER TIMONAN","097308046","7028"," "," "," "," "," "," ","AYCO","LIEZEL","DARUNDAY","Rural Health Midwife","","",""
"DOH000000000011022","11022","GUITRAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","DUMINGAG","097308000","GUITRAN","097308013","7028"," "," "," "," "," "," ","NEGRO","MYRNA","BORJA","Rural Health Midwife","","",""
"DOH000000000011035","11035","MAHAYAHAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","DUMINGAG","097308000","MAHAYAHAY","097308022","7028"," "," "," "," "," "," ","DELA CRUZ","ADELYN","DEL CASTILLO","Rural Health Midwife","","",""
"DOH000000000011038","11038","DULOP BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","DUMINGAG","097308000","DULOP","097308011","7028"," "," "," "," "," "," ","CABILAN","CANDY ROSE","MOSQUIDA","Rural Health Midwife","","",""
"DOH000000000011042","11042","BAG-ONG VALENCIA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","DUMINGAG","097308000","BAG-ONG VALENCIA","097308002","7028"," "," "," "," "," "," ","TORRES","MARILYN","SULATORIO","Rural Health Midwife","","",""
"DOH000000000011064","11064","DATU TOTOCAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","DUMINGAG","097308000","DATU TOTOCAN","097308007","7028"," "," "," "," "," "," ","REDERA","PEARLY","PANTOLLIANA","Rural Health Midwife","","",""
"DOH000000000011067","11067","NOPULAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","JOSEFINA","097337000","NOPULAN","097337011","7027"," "," "," "," "," "," ","MARGATE","ADELINA","ENTIENZA","Rural Health Midwife","","",""
"DOH000000000011070","11070","LOWER BAGONG TUDELA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","JOSEFINA","097337000","LOWER BAGONG TUDELA","097337007","7027"," "," "," "," "," "," ","MARGATE","ADELINA","ENTIENZA","Rural Health Midwife","","",""
"DOH000000000011075","11075","MORADJI BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","JOSEFINA","097337000","MORADJI","097337009","7027"," "," "," "," "," "," ","TANGUB","ALICIA","LABORA","Rural Health Midwife","","",""
"DOH000000000011077","11077","TUMAPIC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MAHAYAG","097315000","TUMAPIC","097315028","7026"," "," "," "," "," "," ","EMPERIO","AIDA","BOQUIA","Rural Health Midwife","","",""
"DOH000000000011080","11080","SAN JOSE BARANGAY HEALTH STATION","DCM BARANGAY HEALTH STATION"," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MAHAYAG","097315000","SAN JOSE","097315023","7026"," "," "," "," "," "," ","OYAO","ANNABELLE","MANGAO","Rural Health Midwife","","",""
"DOH000000000011086","11086","LOWER SALUG DAKU BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MAHAYAG","097315000","LOWER SALUG DAKU","097315012","7026"," "," "," "," "," "," ","ARAMBALA","LETICIA","SACLAUSO","Rural Health Midwife","","",""
"DOH000000000011095","11095","BONIAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MAHAYAG","097315000","BONIAO","097315004","7026"," "," "," "," "," "," ","RAFANAN","JESUSA","PUNAY","Rural Health Midwife","","",""
"DOH000000000011099","11099","UPPER SANTO NIÑO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MAHAYAG","097315000","UPPER SANTO NIÑO","097315030","7026"," "," "," "," "," "," ","PARBA","MARIA FE","TORRE","Rural Health Midwife","","",""
"DOH000000000011110","11110","PANAGAAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MAHAYAG","097315000","PANAGAAN","097315017","7026"," "," "," "," "," "," ","MEJIA","HERMOCILIA","TUBIGON","Rural Health Midwife","","",""
"DOH000000000011115","11115","BIBILOP BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MIDSALIP","097318000","BIBILOP","097318003","7021"," "," "," "," "," "," ","MAGHANOY","PERLITA","LEONARDO","Rural Health Midwife","","",""
"DOH000000000011121","11121","BULORON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MIDSALIP","097318000","BULORON","097318005","7021"," "," "," "," "," "," ","ENGUITO","NILDA","BACO","Rural Health Midwife","","",""
"DOH000000000011141","11141","SIGAPOD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MIDSALIP","097318000","SIGAPOD","097318024","7021"," "," "," "," "," "," ","NACION","VERA","COLANSE","Rural Health Midwife","","",""
"DOH000000000011147","11147","NEW KATIPUNAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MIDSALIP","097318000","NEW KATIPUNAN","097318018","7021"," "," "," "," "," "," ","DUCOR","SATURN","CLARABAL","Rural Health Midwife","","",""
"DOH000000000011152","11152","PISOMPONGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MIDSALIP","097318000","PISOMPONGAN","097318029","7021"," "," "," "," "," "," ","NACION","ANGELINE","GEMELO","Rural Health Midwife","","",""
"DOH000000000011160","11160","MADASIGON BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MOLAVE","097319000","MADASIGON (POB.)","097319018","7023","","","","","","","CASTRO","NILDA","DABODABO","Rural Health Midwife","","",""
"DOH000000000011162","11162","CULO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MOLAVE","097319000","CULO","097319014","7023","","","","","","","CASTILLANO","SISINIA","SABSABAN","Rural Health Midwife","","",""
"DOH000000000011167","11167","DALAON BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MOLAVE","097319000","DALAON","097319008","7023","","","","","","","ALICAWAY","MERGEN","JUMAWAN","Rural Health Midwife","","",""
"DOH000000000011188","11188","MILIGAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MOLAVE","097319000","MILIGAN","097319021","7023","","","","","","","ROMANILLOS","TERESITA","SOLON","Rural Health Midwife","","",""
"DOH000000000011201","11201","SIMATA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MOLAVE","097319000","SIMATA","097319028","7023","","","","","","","MAGALLANES","ESTER","ANINO","Rural Health Midwife","","",""
"DOH000000000011202","11202","ARIOSA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MOLAVE","097319000","ARIOSA","097319002","7023","","","","","","","FLORENTINO","VIVENCIA","MONTEVERDE","Rural Health Midwife","","",""
"DOH000000000011203","11203","BAGONG ARGAO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MOLAVE","097319000","BAGONG ARGAO","097319003","7023","","","","","","","ROMERO","VILMA","ABONG","Rural Health Midwife","","",""
"DOH000000000011204","11204","CAMPO V BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","RAMON MAGSAYSAY (LIARGO)","097323000","CAMPO V","097323006","7024"," "," "," "," "," "," ","ACEBES","ERLINDA","ADOLFO","Rural Health Midwife","","",""
"DOH000000000011205","11205","KATIPUNAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","RAMON MAGSAYSAY (LIARGO)","097323000","KATIPUNAN","097323012","7024"," "," "," "," "," "," ","CHAN","MARIAZENITH","BULAHAN","Rural Health Midwife","","",""
"DOH000000000011206","11206","ESPERANZA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","RAMON MAGSAYSAY (LIARGO)","097323000","ESPERANZA","097323010","7024"," "," "," "," "," "," ","CADOTDOT","ZENAIDA","OLIVEROS","Rural Health Midwife","","",""
"DOH000000000011267","11267","SAPA ANDING BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","RAMON MAGSAYSAY (LIARGO)","097323000","SAPA ANDING","097323027","7024"," "," "," "," "," "," ","ORTEZUELA","ESMERLINA","EBAO","Rural Health Midwife","","",""
"DOH000000000011271","11271","GAPASAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","RAMON MAGSAYSAY (LIARGO)","097323000","GAPASAN","097323011","7024"," "," "," "," "," "," ","BALUCAN","SHIRLEY","ETOQUILLA","Rural Health Midwife","","",""
"DOH000000000011275","11275","SINAGUING BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","RAMON MAGSAYSAY (LIARGO)","097323000","SINAGUING","097323028","7024"," "," "," "," "," "," ","LEGADOS","EDITHA","ELBIT","Rural Health Midwife","","",""
"DOH000000000011280","11280","RIZAL BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","SOMINOT (DON MARIANO MARCOS)","097340000","RIZAL","097340013","7022"," "," "," "," "," "," ","LAURIE","LENIE","ANOOS","Rural Health Midwife","","",""
"DOH000000000011285","11285","BARUBUHAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","SOMINOT (DON MARIANO MARCOS)","097340000","BARUBUHAN","097340003","7022"," "," "," "," "," "," ","BONGALES","ESTRELLA","BOYLES","Rural Health Midwife","","",""
"DOH000000000011289","11289","EASTERN POBLACION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","SOMINOT (DON MARIANO MARCOS)","097340000","EASTERN POBLACION","097340006","7022"," "," "," "," "," "," ","ARSUA","JOVITA","VISITACION","Rural Health Midwife","","",""
"DOH000000000011295","11295","UPPER SICPAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","SOMINOT (DON MARIANO MARCOS)","097340000","UPPER SICPAO","097340018","7022"," "," "," "," "," "," ","ACABO","EMMA","BONTONG","Rural Health Midwife","","",""
"DOH000000000011319","11319","SUMALIG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","TAMBULIG","097328000","SUMALIG","097328034","7025"," "," "," "," "," "," ","PANSA","ESTRELLA","ALBARACIN","Rural Health Midwife","","",""
"DOH000000000011325","11325","KAGAWASAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","DIMATALING","097305000","KAGAWASAN","097305010","7032"," "," "," "," "," "," ","UBAS","LAGRIMAS","D.","Rural Health Midwife","","",""
"DOH000000000011334","11334","TINIGUANGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","DIMATALING","097305000","TINIGUANGAN","097305027","7032"," "," "," "," "," "," ","TAUG","MAIMONA","V.","Rural Health Midwife","","",""
"DOH000000000011340","11340","LIBERTAD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","DIMATALING","097305000","LIBERTAD","097305014","7032"," "," "," "," "," "," ","PAPELLERO","MELROSE","A.","Rural Health Midwife","","",""
"DOH000000000011344","11344","BINUAY BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","DIMATALING","097305000","BINUAY","097305006","","","","","","","","","","","","","",""
"DOH000000000011347","11347","SALOAGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","DIMATALING","097305000","SALOAGAN","097305023","7032"," "," "," "," "," "," ","AKIATAN","TITA","P.","Rural Health Midwife","","",""
"DOH000000000011351","11351","DON JOSE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","DINAS","097306000","DON JOSE","097306032","","","","","","","","MAGHINAY","ANITA","B.","Rural Health Midwife","","",""
"DOH000000000011357","11357","LEGARDA DOS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","DINAS","097306000","LEGARDA 2","097306007","7030"," "," "," "," "," "," ","AMANTILLO","NOEMI"," ","Rural Health Midwife","","",""
"DOH000000000011362","11362","GUINICOLALAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","DINAS","097306000","GUINICOLALAY","097306005","7030"," "," "," "," "," "," ","ELLIE","ANNETTE"," ","Rural Health Midwife","","",""
"DOH000000000011367","11367","SAGACAD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","DINAS","097306000","SAGACAD","097306022","7030"," "," "," "," "," "," ","MANSING","MILA"," ","Rural Health Midwife","","",""
"DOH000000000011373","11373","PROPER DIMAYA Barangay Health Station","","","","Barangay Health Station","Government","","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","DINAS","097306000","PROPER DIMAYA","097306021","","","","","","","","APOG","MYRA","A.","Rural Health Midwife","","",""
"DOH000000000011376","11376","BENUATAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","DINAS","097306000","BENUATAN","097306002","7015","","","","","","","","","","","","",""
"DOH000000000011380","11380","SUMPOTAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","DINAS","097306000","SUMPOTAN","097306026","7030"," "," "," "," "," "," ","OYAPOC","GINA"," ","Rural Health Midwife","","",""
"DOH000000000011384","11384","TININGHALANG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","LAPUYAN","097313000","TININGHALANG","097313030","7037"," "," "," "," "," "," ","GARCIANO","CHERRY FE","EMBUDO","Rural Health Midwife","","",""
"DOH000000000011389","11389","MARUING BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","LAPUYAN","097313000","MARUING","097313016","7037"," "," "," "," "," "," ","BUGAO","JUVELYN","OMANIA","Rural Health Midwife","","",""
"DOH000000000011393","11393","BULAWAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","LAPUYAN","097313000","BULAWAN","097313002","7037"," "," "," "," "," "," ","SANTANDER","LUCITA","CANAWAY","Rural Health Midwife","","",""
"DOH000000000011399","11399","TIGUHA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","LAPUYAN","097313000","TIGUHA","097313029","7037"," "," "," "," "," "," ","MAMADOD","ZOILA","PANYA","Rural Health Midwife","","",""
"DOH000000000011403","11403","SAN JOSE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","LAPUYAN","097313000","SAN JOSE","097313024","7037"," "," "," "," "," "," ","PARACALE","CATHERINE","DE CASTRO","Rural Health Midwife","","",""
"DOH000000000011412","11412","IGAT ISLAND BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MARGOSATUBIG","097317000","IGAT ISLAND","097317012","7035"," "," "," "," "," "," ","LAMBO","ANITA","EMIA","Rural Health Midwife","","",""
"DOH000000000011416","11416","LUMBOG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MARGOSATUBIG","097317000","LUMBOG","097317018","7035"," "," "," "," "," "," ","SARVIDA","MARGARITA","SILVA","Rural Health Midwife","","",""
"DOH000000000011421","11421","KALIAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MARGOSATUBIG","097317000","KALIAN","097317005","7035"," "," "," "," "," "," ","UBAS","AGAPITA","LU","Rural Health Midwife","","",""
"DOH000000000011424","11424","BALINTAWAK BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","MARGOSATUBIG","097317000","BALINTAWAK","097317001","7035"," "," "," "," "," "," ","NUENA","VIRGINIA","BULAAY","Rural Health Midwife","","",""
"DOH000000000011430","11430","SUGBAY II BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","PITOGO","097338000","SUGBAY DOS","097338012","7033"," "," "," "," "," "," ","GARBAN","ESTHER","L.","Public Health Nurse","","",""
"DOH000000000011437","11437","PUNTA FLECHA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","PITOGO","097338000","PUNTA FLECHA","097338011","7033"," "," "," "," "," "," ","GO","CLENELIA","M.","Other","","",""
"DOH000000000011473","11473","BALABAWAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","PITOGO","097338000","BALABAWAN","097338001","7033"," "," "," "," "," "," ","PADAYOGDOG","ARLENE"," ","Rural Health Midwife","","",""
"DOH000000000011479","11479","UPPER PANIKI-AN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","PITOGO","097338000","UPPER PANIKI-AN","097338014","7033"," "," "," "," "," "," ","GARCES","THELMA","V.","Rural Health Midwife","","",""
"DOH000000000011482","11482","LIMONAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","SAN MIGUEL","097324000","LIMONAN","097324016","7029"," "," "," "," "," "," ","VICENTE","AZUCENA","ROJAS","Rural Health Midwife","","",""
"DOH000000000011491","11491","BULAWAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","SAN MIGUEL","097324000","BULAWAN","097324003","7029"," "," "," "," "," "," ","MANDA","GRACE","GEMAR","Rural Health Midwife","","",""
"DOH000000000011497","11497","MATI BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","SAN MIGUEL","097324000","MATI","097324017","7029"," "," "," "," "," "," ","SABAL","MARIA STELLA","ALO","Rural Health Midwife","","",""
"DOH000000000011500","11500","FATIMA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION IX (ZAMBOANGA PENINSULA)","090000000","ZAMBOANGA DEL SUR","097300000","SAN MIGUEL","097324000","FATIMA","097324009","7029"," "," "," ","urocarlos@yahoo.com"," "," ","URO, JR.","CARLOS","DELA PENA","Public Health Nurse","","",""
